Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.715s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18	13.4	17.2	15.8	11.6	16	14.8	17.2	17.4	14.8	14.2	13.2	15.6	13.4
61	0	0	0	0	0	0	547.2	492.8	950.4	870.4	694.4	857.6	563.2	889.6
62	0	0	0	0	0	0	729.6	912	396.8	700.8	358.4	924.8	723.2	985.6
63	0	0	0	0	0	0	595.2	604.8	998.4	656	467.2	774.4	409.6	646.4
64	0	0	0	0	0	0	710.4	604.8	627.2	534.4	505.6	710.4	796.8	508.8
65	0	0	0	0	0	0	672	428.8	793.6	761.6	438.4	710.4	822.4	636.8
66	0	0	0	0	0	0	528	428.8	956.8	540.8	832	486.4	627.2	656
67	0	0	0	0	0	0	764.8	457.6	592	576	768	598.4	662.4	755.2
68	0	0	0	0	0	0	483.2	512	585.6	729.6	704	457.6	707.2	931.2
69	0	0	0	0	0	0	585.6	867.2	937.6	560	486.4	723.2	624	697.6
70	0	0	0	0	0	0	723.2	608	460.8	800	636.8	812.8	441.6	499.2
71	0	0	0	0	0	0	928	550.4	739.2	598.4	467.2	755.2	636.8	758.4
72	0	0	0	0	0	0	822.4	502.4	444.8	694.4	684.8	515.2	579.2	729.6
73	0	0	0	0	0	0	675.2	499.2	624	870.4	755.2	553.6	694.4	550.4
74	0	0	0	0	0	0	681.6	531.2	630.4	512	592	809.6	617.6	822.4
75	0	0	0	0	0	0	598.4	518.4	486.4	643.2	691.2	662.4	928	553.6
76	0	0	0	0	0	0	633.6	659.2	822.4	851.2	630.4	566.4	729.6	499.2
77	0	0	0	0	0	0	371.2	915.2	595.2	844.8	534.4	678.4	547.2	873.6
78	0	0	0	0	0	0	678.4	780.8	470.4	582.4	604.8	371.2	864	659.2
79	0	0	0	0	0	0	502.4	633.6	518.4	588.8	739.2	838.4	688	560
80	0	0	0	0	0	0	851.2	444.8	502.4	707.2	617.6	694.4	659.2	563.2
81	0	0	0	0	0	0	739.2	870.4	745.6	681.6	412.8	572.8	835.2	403.2
82	0	0	0	0	0	0	726.4	822.4	502.4	451.2	630.4	611.2	745.6	537.6
83	0	0	0	0	0	0	406.4	828.8	537.6	531.2	790.4	681.6	659.2	614.4
84	0	0	0	0	0	0	502.4	777.6	803.2	537.6	409.6	441.6	835.2	672
85	0	0	0	0	0	0	665.6	576	547.2	752	832	566.4	694.4	697.6
86	0	0	0	0	0	0	598.4	838.4	742.4	496	563.2	742.4	601.6	630.4
87	0	0	0	0	0	0	547.2	665.6	563.2	614.4	572.8	428.8	1075.2	595.2
88	0	0	0	0	0	0	796.8	710.4	777.6	870.4	566.4	579.2	787.2	444.8
89	0	0	0	0	0	0	752	806.4	508.8	432	841.6	585.6	524.8	716.8
90	0	0	0	0	0	0	364.8	710.4	636.8	502.4	1043.2	694.4	832	611.2
avg	0	0	0	0	0	0	639.36	651.947	649.92	649.707	629.013	646.827	697.067	656.64
delay	0.266667	0.268657	0.732558	0.848101	0.862069	0.9125	493.54	496.812	487.813	498.665	495.705	499.747	494.285	493.068
loss	0	0	0	0	0	0	0.50692	0.483871	0.234343	0.2112	0.239845	0.237342	0.212724	0.231598
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
