Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.773s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.2	14.2	15	13	13	11.8	14.6	13.8	12.6	17	15	14.6	15.2	15
61	0	0	0	0	0	0	774.4	646.4	534.4	796.8	787.2	886.4	908.8	672
62	0	0	0	0	0	0	998.4	556.8	755.2	496	566.4	681.6	416	662.4
63	0	0	0	0	0	0	483.2	768	374.4	470.4	544	784	275.2	854.4
64	0	0	0	0	0	0	764.8	460.8	393.6	579.2	825.6	710.4	313.6	659.2
65	0	0	0	0	0	0	681.6	441.6	624	793.6	547.2	524.8	611.2	579.2
66	0	0	0	0	0	0	563.2	608	595.2	560	636.8	470.4	457.6	675.2
67	0	0	0	0	0	0	777.6	534.4	672	409.6	739.2	652.8	470.4	745.6
68	0	0	0	0	0	0	694.4	560	406.4	499.2	643.2	841.6	438.4	582.4
69	0	0	0	0	0	0	614.4	649.6	515.2	640	524.8	595.2	630.4	569.6
70	0	0	0	0	0	0	400	502.4	720	336	886.4	684.8	592	444.8
71	0	0	0	0	0	0	620.8	454.4	636.8	476.8	707.2	400	1036.8	544
72	0	0	0	0	0	0	617.6	435.2	694.4	614.4	451.2	710.4	665.6	627.2
73	0	0	0	0	0	0	787.2	444.8	569.6	563.2	553.6	550.4	585.6	524.8
74	0	0	0	0	0	0	563.2	1126.4	352	371.2	684.8	588.8	496	428.8
75	0	0	0	0	0	0	566.4	672	595.2	684.8	572.8	595.2	547.2	502.4
76	0	0	0	0	0	0	713.6	473.6	457.6	556.8	473.6	620.8	524.8	739.2
77	0	0	0	0	0	0	592	483.2	492.8	585.6	864	953.6	531.2	476.8
78	0	0	0	0	0	0	582.4	550.4	582.4	454.4	681.6	425.6	380.8	688
79	0	0	0	0	0	0	681.6	508.8	502.4	553.6	278.4	678.4	531.2	553.6
80	0	0	0	0	0	0	732.8	755.2	691.2	544	694.4	384	416	620.8
81	0	0	0	0	0	0	569.6	396.8	563.2	467.2	553.6	723.2	492.8	438.4
82	0	0	0	0	0	0	668.8	348.8	752	416	387.2	643.2	758.4	902.4
83	0	0	0	0	0	0	499.2	595.2	534.4	675.2	428.8	454.4	624	550.4
84	0	0	0	0	0	0	390.4	467.2	576	662.4	697.6	348.8	684.8	512
85	0	0	0	0	0	0	553.6	678.4	617.6	678.4	716.8	604.8	598.4	547.2
86	0	0	0	0	0	0	572.8	550.4	768	665.6	518.4	624	598.4	553.6
87	0	0	0	0	0	0	537.6	726.4	451.2	483.2	537.6	790.4	409.6	588.8
88	0	0	0	0	0	0	563.2	483.2	838.4	585.6	374.4	518.4	761.6	752
89	0	0	0	0	0	0	537.6	851.2	550.4	489.6	435.2	681.6	563.2	512
90	0	0	0	0	0	0	294.4	531.2	473.6	560	748.8	764.8	960	739.2
avg	0	0	0	0	0	0	613.227	575.36	576.32	555.627	602.027	629.76	576	608.213
delay	0.257576	0.253521	0.76	0.923077	0.846154	0.694915	493.972	504.054	514.473	507.531	503.667	502.177	497.519	507.96
loss	0	0	0	0	0	0	0.703081	0.301746	0.660606	0.350993	0.665676	0.333879	0.681548	0.322289
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
