Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.693s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.2	14.6	15.4	13.6	13.6	15	17.4	12	13.4	16.8	16.8	16.2	13.8	15.2
61	0	0	0	0	0	0	873.6	630.4	723.2	889.6	480	521.6	854.4	771.2
62	0	0	0	0	0	0	643.2	537.6	595.2	643.2	470.4	707.2	310.4	544
63	0	0	0	0	0	0	457.6	518.4	451.2	470.4	499.2	601.6	380.8	489.6
64	0	0	0	0	0	0	470.4	636.8	560	531.2	582.4	560	556.8	454.4
65	0	0	0	0	0	0	531.2	496	576	556.8	214.4	416	585.6	700.8
66	0	0	0	0	0	0	428.8	544	518.4	572.8	368	643.2	598.4	470.4
67	0	0	0	0	0	0	444.8	406.4	518.4	502.4	454.4	425.6	556.8	492.8
68	0	0	0	0	0	0	419.2	569.6	438.4	620.8	556.8	451.2	476.8	419.2
69	0	0	0	0	0	0	512	556.8	566.4	505.6	512	492.8	585.6	684.8
70	0	0	0	0	0	0	592	393.6	492.8	563.2	668.8	601.6	592	486.4
71	0	0	0	0	0	0	307.2	604.8	380.8	355.2	508.8	563.2	713.6	787.2
72	0	0	0	0	0	0	451.2	368	512	444.8	499.2	528	560	512
73	0	0	0	0	0	0	528	627.2	598.4	598.4	448	531.2	361.6	480
74	0	0	0	0	0	0	480	512	652.8	460.8	323.2	524.8	524.8	451.2
75	0	0	0	0	0	0	588.8	502.4	534.4	710.4	419.2	620.8	540.8	633.6
76	0	0	0	0	0	0	588.8	502.4	432	723.2	524.8	451.2	480	438.4
77	0	0	0	0	0	0	489.6	537.6	464	521.6	608	425.6	608	486.4
78	0	0	0	0	0	0	755.2	556.8	412.8	448	505.6	614.4	390.4	419.2
79	0	0	0	0	0	0	617.6	457.6	537.6	470.4	483.2	566.4	569.6	515.2
80	0	0	0	0	0	0	560	492.8	579.2	457.6	512	518.4	476.8	416
81	0	0	0	0	0	0	332.8	380.8	467.2	384	438.4	675.2	662.4	483.2
82	0	0	0	0	0	0	428.8	524.8	438.4	512	393.6	592	412.8	483.2
83	0	0	0	0	0	0	486.4	403.2	707.2	406.4	384	521.6	553.6	476.8
84	0	0	0	0	0	0	425.6	483.2	684.8	601.6	505.6	428.8	579.2	515.2
85	0	0	0	0	0	0	659.2	678.4	633.6	556.8	499.2	422.4	531.2	470.4
86	0	0	0	0	0	0	473.6	483.2	563.2	566.4	633.6	374.4	512	560
87	0	0	0	0	0	0	675.2	534.4	537.6	560	604.8	457.6	438.4	339.2
88	0	0	0	0	0	0	412.8	598.4	512	499.2	464	531.2	470.4	544
89	0	0	0	0	0	0	476.8	508.8	416	534.4	534.4	496	441.6	480
90	0	0	0	0	0	0	585.6	374.4	576	544	576	528	419.2	348.8
avg	0	0	0	0	0	0	523.2	514.027	536	540.373	489.067	526.4	524.8	511.787
delay	0.263158	0.273973	0.727273	0.75	0.75	0.746667	530.26	563.728	552.878	525.115	539.158	575.976	528.567	575.179
loss	0	0	0	0	0	0	0.349765	0.843722	0.84584	0.326698	0.362573	0.638623	0.347518	0.637373
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
