Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.144s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	12.6	16	12	15.2	15.4	14.4	17	17	16.8	15.2	14.2	14.6	16.4
61	0	0	0	0	0	0	892.8	976	608	419.2	659.2	665.6	758.4	822.4
62	0	0	0	0	0	0	572.8	873.6	636.8	681.6	656	886.4	1033.6	816
63	0	0	0	0	0	0	838.4	736	784	912	620.8	720	864	736
64	0	0	0	0	0	0	812.8	972.8	748.8	768	931.2	659.2	534.4	576
65	0	0	0	0	0	0	934.4	905.6	432	1030.4	694.4	803.2	691.2	512
66	0	0	0	0	0	0	585.6	739.2	681.6	803.2	512	819.2	790.4	716.8
67	0	0	0	0	0	0	588.8	771.2	636.8	988.8	716.8	819.2	694.4	512
68	0	0	0	0	0	0	764.8	774.4	832	544	828.8	1001.6	624	518.4
69	0	0	0	0	0	0	563.2	544	854.4	598.4	934.4	825.6	864	550.4
70	0	0	0	0	0	0	764.8	668.8	592	934.4	646.4	944	704	460.8
71	0	0	0	0	0	0	838.4	793.6	806.4	576	809.6	729.6	752	700.8
72	0	0	0	0	0	0	688	835.2	681.6	358.4	848	1097.6	819.2	620.8
73	0	0	0	0	0	0	806.4	748.8	502.4	963.2	588.8	620.8	688	672
74	0	0	0	0	0	0	710.4	697.6	672	998.4	777.6	502.4	585.6	656
75	0	0	0	0	0	0	761.6	1033.6	624	646.4	784	608	809.6	713.6
76	0	0	0	0	0	0	963.2	691.2	595.2	835.2	550.4	796.8	630.4	745.6
77	0	0	0	0	0	0	755.2	716.8	684.8	585.6	608	752	816	742.4
78	0	0	0	0	0	0	726.4	448	1020.8	774.4	700.8	752	624	1017.6
79	0	0	0	0	0	0	672	588.8	896	1040	640	700.8	678.4	755.2
80	0	0	0	0	0	0	736	592	537.6	953.6	662.4	582.4	745.6	828.8
81	0	0	0	0	0	0	726.4	617.6	656	739.2	537.6	691.2	819.2	697.6
82	0	0	0	0	0	0	720	716.8	784	428.8	502.4	905.6	1011.2	592
83	0	0	0	0	0	0	886.4	451.2	636.8	870.4	780.8	889.6	448	972.8
84	0	0	0	0	0	0	720	665.6	608	947.2	713.6	723.2	819.2	572.8
85	0	0	0	0	0	0	428.8	841.6	812.8	972.8	790.4	617.6	745.6	640
86	0	0	0	0	0	0	899.2	534.4	774.4	563.2	748.8	956.8	678.4	672
87	0	0	0	0	0	0	595.2	742.4	806.4	608	524.8	832	902.4	604.8
88	0	0	0	0	0	0	905.6	723.2	617.6	857.6	864	649.6	496	310.4
89	0	0	0	0	0	0	803.2	393.6	576	857.6	604.8	646.4	1180.8	1136
90	0	0	0	0	0	0	809.6	515.2	633.6	793.6	681.6	924.8	790.4	569.6
avg	0	0	0	0	0	0	749.013	710.293	691.093	768.32	697.28	770.773	753.28	681.387
delay	0.25641	0.301587	0.75	0.733333	0.723684	0.766234	476.938	480.284	478.528	477.479	481.311	486.528	478.742	474.097
loss	0	0	0	0	0	0	0.176955	0.0804878	0.199105	0.0821053	0.0663616	0.0742358	0.0926829	0.0722101
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
