Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.383s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.8	14.8	19.6	14.8	14.2	11.4	10.8	14	16.2	18.4	16.4	14.8	14.2	13.6
61	0	0	0	0	0	0	563.2	790.4	1001.6	883.2	940.8	809.6	502.4	313.6
62	0	0	0	0	0	0	633.6	486.4	512	460.8	675.2	444.8	534.4	544
63	0	0	0	0	0	0	576	569.6	438.4	457.6	310.4	342.4	425.6	566.4
64	0	0	0	0	0	0	364.8	428.8	630.4	582.4	435.2	566.4	483.2	566.4
65	0	0	0	0	0	0	496	499.2	451.2	556.8	492.8	422.4	540.8	416
66	0	0	0	0	0	0	537.6	384	576	518.4	393.6	643.2	320	432
67	0	0	0	0	0	0	400	480	614.4	505.6	473.6	425.6	556.8	688
68	0	0	0	0	0	0	492.8	531.2	576	400	563.2	656	553.6	364.8
69	0	0	0	0	0	0	428.8	339.2	435.2	476.8	537.6	540.8	524.8	358.4
70	0	0	0	0	0	0	672	601.6	556.8	505.6	547.2	502.4	419.2	425.6
71	0	0	0	0	0	0	457.6	460.8	512	444.8	582.4	444.8	505.6	451.2
72	0	0	0	0	0	0	406.4	524.8	617.6	601.6	579.2	310.4	476.8	512
73	0	0	0	0	0	0	592	432	515.2	611.2	336	355.2	550.4	630.4
74	0	0	0	0	0	0	569.6	448	355.2	572.8	355.2	588.8	496	665.6
75	0	0	0	0	0	0	563.2	560	668.8	582.4	432	563.2	406.4	393.6
76	0	0	0	0	0	0	547.2	457.6	560	560	400	512	451.2	448
77	0	0	0	0	0	0	496	489.6	476.8	569.6	432	502.4	521.6	684.8
78	0	0	0	0	0	0	441.6	534.4	582.4	598.4	512	428.8	457.6	656
79	0	0	0	0	0	0	275.2	566.4	435.2	553.6	646.4	416	566.4	579.2
80	0	0	0	0	0	0	582.4	611.2	342.4	464	512	380.8	598.4	678.4
81	0	0	0	0	0	0	342.4	646.4	531.2	435.2	508.8	422.4	384	502.4
82	0	0	0	0	0	0	556.8	448	534.4	470.4	464	723.2	569.6	444.8
83	0	0	0	0	0	0	502.4	451.2	531.2	524.8	441.6	608	473.6	483.2
84	0	0	0	0	0	0	528	486.4	518.4	566.4	572.8	496	486.4	512
85	0	0	0	0	0	0	457.6	336	592	572.8	624	406.4	467.2	499.2
86	0	0	0	0	0	0	704	464	563.2	528	323.2	598.4	400	416
87	0	0	0	0	0	0	531.2	595.2	393.6	486.4	387.2	537.6	499.2	505.6
88	0	0	0	0	0	0	505.6	464	572.8	374.4	550.4	524.8	518.4	534.4
89	0	0	0	0	0	0	624	400	614.4	665.6	547.2	467.2	406.4	547.2
90	0	0	0	0	0	0	473.6	416	393.6	454.4	656	489.6	380.8	604.8
avg	0	0	0	0	0	0	510.72	496.747	536.747	532.8	507.733	504.32	482.56	514.133
delay	0.329114	0.256757	0.826531	0.702703	0.760563	0.719298	567.528	523.832	557.753	554.682	514.282	522.713	570.07	575.773
loss	0	0	0	0	0	0	0.635505	0.348519	0.612186	0.859761	0.365079	0.379607	0.586786	0.863233
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
