Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.830s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.6	11.6	15.4	16.2	12.8	12.2	11.6	13.8	13.8	18.2	14.4	15.2	14.4	14.6
61	0	0	0	0	0	0	707.2	675.2	950.4	662.4	828.8	473.6	758.4	928
62	0	0	0	0	0	0	806.4	630.4	345.6	652.8	550.4	684.8	598.4	496
63	0	0	0	0	0	0	400	454.4	470.4	467.2	704	460.8	745.6	592
64	0	0	0	0	0	0	412.8	592	438.4	400	681.6	793.6	521.6	492.8
65	0	0	0	0	0	0	448	588.8	563.2	537.6	518.4	489.6	467.2	403.2
66	0	0	0	0	0	0	384	649.6	752	547.2	540.8	547.2	441.6	480
67	0	0	0	0	0	0	371.2	492.8	576	643.2	403.2	521.6	432	720
68	0	0	0	0	0	0	710.4	553.6	595.2	444.8	524.8	505.6	544	499.2
69	0	0	0	0	0	0	553.6	460.8	550.4	476.8	675.2	656	451.2	796.8
70	0	0	0	0	0	0	579.2	492.8	307.2	608	486.4	332.8	502.4	512
71	0	0	0	0	0	0	412.8	569.6	425.6	614.4	537.6	572.8	723.2	563.2
72	0	0	0	0	0	0	822.4	627.2	700.8	476.8	582.4	544	505.6	691.2
73	0	0	0	0	0	0	582.4	515.2	476.8	425.6	454.4	739.2	585.6	435.2
74	0	0	0	0	0	0	684.8	560	604.8	537.6	384	310.4	492.8	396.8
75	0	0	0	0	0	0	496	604.8	486.4	646.4	441.6	470.4	364.8	588.8
76	0	0	0	0	0	0	531.2	611.2	512	457.6	614.4	579.2	502.4	624
77	0	0	0	0	0	0	560	700.8	771.2	396.8	643.2	563.2	537.6	627.2
78	0	0	0	0	0	0	534.4	579.2	467.2	524.8	339.2	563.2	851.2	601.6
79	0	0	0	0	0	0	460.8	396.8	700.8	537.6	582.4	380.8	483.2	611.2
80	0	0	0	0	0	0	585.6	512	489.6	502.4	438.4	540.8	422.4	460.8
81	0	0	0	0	0	0	537.6	524.8	505.6	528	425.6	528	537.6	601.6
82	0	0	0	0	0	0	470.4	870.4	547.2	364.8	291.2	566.4	691.2	688
83	0	0	0	0	0	0	486.4	396.8	627.2	598.4	476.8	297.6	707.2	512
84	0	0	0	0	0	0	617.6	588.8	368	614.4	553.6	665.6	521.6	579.2
85	0	0	0	0	0	0	454.4	467.2	444.8	729.6	774.4	521.6	560	585.6
86	0	0	0	0	0	0	854.4	473.6	572.8	371.2	761.6	592	496	460.8
87	0	0	0	0	0	0	480	553.6	540.8	547.2	560	550.4	547.2	524.8
88	0	0	0	0	0	0	563.2	486.4	755.2	400	560	611.2	371.2	521.6
89	0	0	0	0	0	0	400	425.6	512	521.6	467.2	489.6	508.8	502.4
90	0	0	0	0	0	0	604.8	761.6	556.8	512	604.8	486.4	256	700.8
avg	0	0	0	0	0	0	550.4	560.533	553.813	524.907	546.88	534.613	537.6	573.227
delay	0.25	0.327586	0.714286	0.790123	0.71875	0.737705	512.272	510.032	510.714	510.946	510.629	534.905	507.208	507.921
loss	0	0	0	0	0	0	0.330579	0.302477	0.742821	0.770936	0.377868	0.520858	0.321429	0.749417
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
