Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.631s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16.6	13.6	15.2	16.4	13.4	14.8	15.2	12.2	15.6	13.6	12.4	11.8	13.4	16.4	12.6	13.4	12.4	17	13.8	16.6
61	184	200	192	200	144	8	96	104	80	72	56	56	72	64	48	48	64	24	24	32
62	336	328	336	344	200	288	168	168	104	80	88	88	32	16	24	24	8	24	16	16
63	248	240	248	256	176	152	128	136	88	72	88	88	88	72	72	80	32	8	16	8
64	224	208	200	208	120	96	96	88	128	96	96	96	56	16	48	48	104	64	96	96
65	200	200	200	216	152	72	56	56	112	80	64	80	80	32	24	8	56	24	40	40
66	224	224	168	176	136	88	56	32	80	72	48	48	80	56	48	48	88	80	56	64
67	176	168	184	184	144	72	56	72	64	16	24	32	112	56	16	24	120	80	56	48
68	168	144	152	136	120	88	64	64	88	80	64	64	64	88	120	120	96	80	40	56
69	96	128	160	168	144	64	24	24	88	96	104	104	96	40	16	40	80	48	32	40
70	208	112	80	96	80	16	40	24	128	80	128	128	136	80	72	32	112	56	48	80
71	104	128	112	96	96	56	40	32	88	64	24	32	72	72	152	96	104	112	96	32
72	136	96	96	64	152	152	72	72	80	88	112	104	128	136	56	40	48	48	64	112
73	136	96	112	112	112	72	56	88	112	80	56	112	96	88	16	40	24	40	88	80
74	88	64	40	64	72	32	56	48	64	48	80	88	120	136	168	96	48	16	32	80
75	144	96	128	200	136	88	112	48	88	56	16	40	56	64	48	56	56	80	64	32
76	136	112	104	104	80	72	72	88	112	32	24	96	80	32	104	136	80	72	80	80
77	144	160	160	160	104	64	64	48	96	64	32	56	24	24	48	72	112	96	88	112
78	96	144	200	184	128	112	64	80	80	40	40	56	88	112	104	88	56	64	104	80
79	104	120	112	120	56	64	88	104	72	96	96	112	120	104	88	48	16	48	40	64
80	192	144	168	144	128	80	64	64	64	56	72	72	96	48	32	32	96	80	96	104
81	144	112	120	96	112	136	136	136	80	24	32	88	96	96	80	80	72	88	112	144
82	96	152	160	96	104	64	64	80	72	64	96	152	80	72	64	56	40	24	24	120
83	80	80	112	120	136	64	64	56	64	80	48	24	40	32	8	72	104	112	32	136
84	104	104	176	112	80	88	48	64	104	80	72	72	40	96	128	96	112	120	120	104
85	40	40	88	128	112	40	72	64	80	80	72	16	40	64	88	40	56	56	64	80
86	128	120	136	96	80	80	64	16	56	56	40	80	112	88	120	96	104	104	96	72
87	128	88	152	152	72	32	64	40	64	88	112	136	88	144	144	136	48	24	48	80
88	112	160	152	144	96	64	72	48	80	48	80	64	40	48	80	32	80	120	152	48
89	64	32	128	168	120	88	56	56	64	40	120	144	80	64	96	32	80	40	32	80
90	128	72	128	120	96	32	32	8	40	72	88	56	72	128	64	80	72	120	128	32
91	112	96	136	128	72	32	56	40	96	48	64	80	56	24	96	56	112	152	88	40
92	120	144	96	56	136	56	40	24	72	40	64	64	32	48	24	112	48	80	112	72
93	104	80	72	112	128	96	48	48	40	88	72	0	32	32	96	24	80	88	40	48
94	80	56	104	128	136	48	56	88	112	56	72	56	72	40	48	32	88	48	56	16
95	160	176	96	128	104	40	32	48	56	48	72	96	104	64	64	40	40	80	80	88
96	120	176	128	160	64	56	16	16	88	48	96	104	56	88	40	128	32	64	72	64
97	56	104	120	112	112	48	40	8	80	48	104	72	56	32	88	80	88	56	72	24
98	144	128	112	56	64	32	48	40	80	64	80	32	24	40	80	128	104	48	40	56
99	128	128	88	88	64	32	56	40	56	48	80	80	96	48	64	80	104	48	88	48
100	144	168	112	112	80	32	56	40	80	96	80	72	48	128	16	96	40	104	96	112
101	128	112	104	144	96	96	88	32	96	160	72	72	80	40	48	120	40	128	160	40
102	88	64	120	136	112	80	48	40	24	40	16	40	56	48	64	40	112	80	72	56
103	96	96	112	56	64	40	24	24	96	56	80	88	104	56	152	112	40	72	48	72
104	128	80	112	128	64	72	72	32	48	64	64	40	56	64	40	88	112	96	120	56
105	152	144	80	96	72	56	64	56	72	88	72	64	48	40	32	56	128	56	88	72
106	208	184	136	160	88	64	88	32	96	64	48	8	40	72	56	72	56	56	88	136
107	64	144	128	144	152	104	104	96	88	32	80	80	56	64	40	80	24	24	72	104
108	136	120	112	80	144	56	16	32	64	40	64	88	48	56	64	72	104	80	96	88
109	104	96	72	96	88	32	72	72	96	72	56	56	96	80	64	88	56	8	72	72
110	88	144	184	176	136	104	64	48	56	40	48	48	56	72	96	128	104	64	64	80
111	96	104	112	128	144	88	88	64	88	88	72	40	64	72	16	48	80	48	40	48
112	48	80	88	112	64	72	72	48	40	40	48	64	64	88	120	112	48	40	72	48
113	128	136	144	176	144	32	24	16	56	128	56	88	72	16	48	112	136	112	112	80
114	96	136	112	136	80	16	16	48	64	104	120	88	88	80	112	72	56	72	40	24
115	136	136	128	152	128	96	96	80	88	120	72	48	80	72	72	80	88	48	64	80
116	96	104	96	128	56	80	104	104	64	64	88	88	88	56	40	48	64	96	48	48
117	88	32	80	96	96	56	64	32	56	72	32	48	56	112	144	136	72	32	88	64
118	128	152	160	88	88	56	112	40	88	80	72	64	56	120	56	88	168	56	64	80
119	160	104	88	144	104	104	48	24	32	72	88	64	72	56	96	48	56	104	120	112
120	128	144	104	64	64	112	104	72	88	64	80	80	40	72	32	32	32	72	96	64
avg	130.533	127.333	130.667	133.067	107.2	71.8667	66	56.5333	78	67.8667	69.7333	71.6	71.3333	67.4667	69.7333	71.7333	74.6667	67.7333	72.5333	69.0667
delay	519.132	520.307	521.828	522.571	541.976	586.022	557.41	555.745	543.446	544.2	547.885	547.024	543.649	544.939	548.105	552.349	555.962	558.383	562.422	559.487
