Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.435s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13	11.2	15.8	17.6	13	15	15.8	14	14.6	15.2	14.2	15.8	14.6	10.4	15.4	16.8	16.6	12.6	15.8	14.6
61	440	440	440	440	440	432	432	432	440	440	440	440	440	440	432	432	432	432	432	432
62	448	448	448	448	448	448	448	440	448	440	440	440	440	440	448	448	448	448	448	448
63	440	440	440	440	440	448	448	448	440	448	448	448	448	448	448	440	440	440	440	440
64	448	448	448	448	448	440	440	448	440	440	440	440	440	440	440	448	448	448	448	448
65	440	440	440	440	440	448	448	448	448	448	456	456	456	448	440	440	440	440	440	440
66	448	448	448	448	448	440	432	432	448	448	440	440	440	448	440	440	448	448	448	448
67	448	448	448	448	448	456	464	464	440	432	432	432	432	432	448	448	448	448	448	448
68	448	448	448	448	448	448	432	432	448	448	448	448	448	448	448	448	440	440	440	440
69	448	448	448	448	448	432	448	448	440	448	448	448	448	448	448	448	448	448	448	448
70	440	440	440	440	432	440	440	440	440	440	448	448	448	448	448	448	448	448	448	448
71	448	448	448	448	456	448	448	448	448	448	440	440	440	448	448	448	448	448	448	448
72	448	448	432	432	432	448	448	448	448	448	448	448	448	440	440	440	448	448	448	448
73	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	424	424
74	440	440	440	440	440	440	424	424	448	448	448	448	448	432	432	432	424	432	448	448
75	448	448	448	448	448	456	472	472	448	432	432	432	432	448	448	448	448	448	448	448
76	448	448	448	448	448	440	440	440	440	456	464	464	464	456	448	448	448	448	448	448
77	448	448	448	448	448	448	448	448	448	448	440	440	440	456	464	448	448	448	448	448
78	448	448	448	448	448	448	448	448	448	448	440	432	432	424	424	440	448	448	448	448
79	448	448	448	448	448	448	448	432	432	432	440	448	448	448	448	448	440	440	440	440
80	440	440	440	440	440	448	448	440	440	440	448	448	448	448	448	448	448	448	448	448
81	448	448	448	440	432	424	424	448	448	448	448	448	448	448	448	448	448	448	448	448
82	432	432	432	440	448	448	448	448	448	448	440	440	440	448	448	448	448	448	448	448
83	464	464	464	464	448	448	448	448	448	448	448	448	448	440	440	440	448	448	448	448
84	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448
85	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	440	440	440
86	448	448	432	424	440	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448
87	440	440	456	464	464	440	440	440	440	440	448	448	448	448	448	448	448	448	448	448
88	432	432	432	432	432	448	448	448	448	448	440	440	440	448	448	432	440	432	432	432
89	448	448	448	448	448	448	448	448	448	448	448	448	448	440	440	456	456	464	456	440
90	448	448	448	448	448	448	448	432	448	448	448	448	440	432	432	432	424	424	432	448
91	440	440	440	440	440	448	448	464	448	432	432	432	440	448	448	448	448	448	448	448
92	448	448	448	448	448	448	448	424	424	440	448	448	448	448	448	448	448	448	448	448
93	448	448	448	448	448	424	424	448	448	448	440	440	440	448	448	448	448	448	448	448
94	448	448	448	448	432	448	448	448	448	448	448	448	448	440	440	440	448	448	448	448
95	432	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	440	440	440	424
96	440	440	440	440	440	448	448	448	448	448	448	448	448	448	448	448	448	432	432	448
97	448	448	448	448	448	440	440	440	440	440	448	448	448	448	448	448	448	456	448	448
98	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432	440	448	448
99	448	448	448	448	448	416	416	392	448	448	440	440	440	448	448	448	464	464	448	448
100	448	448	448	448	448	480	480	504	448	448	448	448	448	440	432	424	424	424	440	440
101	448	448	448	448	448	448	432	432	448	448	448	448	448	432	440	448	448	448	448	448
102	440	440	440	440	440	448	464	464	448	440	432	432	432	448	448	448	448	448	448	448
103	448	448	448	448	448	440	440	440	440	448	464	448	448	448	448	448	448	448	448	448
104	448	448	448	448	448	448	448	448	448	448	424	440	440	448	448	448	448	448	448	448
105	448	448	448	448	448	448	448	448	448	448	448	448	448	440	440	440	448	448	448	448
106	448	448	448	448	448	448	432	432	432	432	448	448	448	448	448	448	440	440	440	440
107	448	448	448	448	448	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448
108	440	440	440	440	440	464	440	440	440	440	448	448	448	448	448	448	448	448	448	448
109	432	432	432	432	432	424	448	448	448	448	448	448	448	448	448	448	448	448	448	440
110	448	448	448	448	448	448	448	448	448	448	440	440	440	448	448	448	448	448	440	440
111	448	448	448	448	448	448	448	448	448	448	448	448	448	440	440	440	432	424	432	440
112	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432	440	448	448	448
113	440	440	440	440	440	448	448	424	448	448	448	432	432	440	448	448	448	448	448	448
114	448	448	448	448	448	440	440	456	440	440	448	464	448	448	448	448	448	448	448	448
115	448	448	448	448	448	448	448	456	448	448	440	424	440	448	448	448	448	448	448	448
116	448	448	448	448	448	448	448	448	448	448	448	448	448	440	440	440	448	448	448	448
117	448	448	448	448	448	448	440	432	448	432	432	448	448	448	448	448	440	440	440	440
118	448	448	448	448	448	432	432	448	432	448	448	448	448	448	448	448	448	448	448	448
119	440	440	440	440	440	440	440	440	440	440	448	448	448	448	448	448	448	448	448	448
120	448	448	432	432	432	448	448	448	448	448	440	440	440	448	448	448	448	448	448	448
avg	445.2	445.2	444.933	444.933	444.933	444.8	444.8	444.933	444.933	444.933	444.933	444.933	444.933	445.067	445.067	445.067	445.067	445.067	445.067	445.067
delay	478.831	478.673	477.877	476.856	477.162	483.811	487.674	491.706	481.881	482.896	484.086	484.22	482.596	481.985	481.732	481.96	482.21	482.262	481.85	481.93
loss	0.103004	0.103004	0.103004	0.103004	0.103004	0.103273	0.103032	0.103004	0.103004	0.103004	0.103032	0.10306	0.10306	0.10306	0.10306	0.10306	0.1033	0.10306	0.1033	0.1033
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=5e5', '--clNum=20', '--ratio=0.375', '--RngRun=85'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
