Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.522s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.8	16	13	15	16.8	16.6	13.8	14.2	14.6	14.4	16.2	14	15.8	14.2	14.2	18	11	15	14.2	14.8
61	192	192	192	168	176	136	112	112	56	112	128	128	136	112	80	88	144	120	72	96
62	184	192	168	176	168	152	112	112	240	112	104	120	168	152	112	112	152	176	136	144
63	184	184	184	184	168	136	104	128	168	144	128	168	104	128	144	160	192	112	104	136
64	192	200	192	192	192	72	112	112	160	112	128	136	232	112	104	136	160	136	88	104
65	200	192	200	200	192	224	144	160	176	176	152	176	176	144	144	160	176	168	160	168
66	176	192	184	184	184	112	104	128	160	88	112	112	168	128	96	120	160	160	144	136
67	192	192	192	192	184	152	112	104	176	112	112	120	144	88	48	64	168	136	104	128
68	192	168	168	160	144	120	80	88	96	160	120	128	168	152	112	112	176	136	120	128
69	184	200	200	176	192	112	112	120	248	136	128	168	160	168	128	152	160	112	104	120
70	200	176	176	160	152	80	88	80	168	120	112	128	136	120	104	120	144	128	112	136
71	184	176	192	184	168	152	80	120	136	88	72	112	0	136	104	112	152	104	96	104
72	192	200	192	184	176	104	136	120	176	152	120	144	0	160	120	136	160	152	128	144
73	192	192	184	192	152	120	112	112	192	160	144	136	488	160	144	144	176	144	112	152
74	192	192	184	192	200	136	144	144	160	168	160	176	264	184	152	160	184	136	136	144
75	192	192	192	184	168	24	128	120	192	168	160	160	184	168	144	152	144	144	136	136
76	200	184	192	192	168	232	64	96	144	104	88	120	160	128	112	120	160	136	104	128
77	184	168	152	184	168	136	104	104	104	136	128	144	144	136	120	136	136	112	96	112
78	192	184	184	176	176	136	120	128	256	128	120	160	168	120	104	112	144	112	112	136
79	200	200	192	200	176	120	136	128	168	168	152	152	120	160	144	144	184	104	96	112
80	192	200	200	192	176	160	136	136	104	160	128	136	104	136	128	128	168	128	120	120
81	192	192	200	200	168	120	120	128	248	144	136	160	288	184	160	176	192	168	152	168
82	192	192	192	192	184	128	112	144	152	136	128	152	184	160	152	160	176	120	112	160
83	192	176	184	184	168	128	104	120	168	128	128	160	168	128	104	112	120	136	120	128
84	192	200	200	200	168	136	128	120	184	152	136	128	168	136	112	120	192	168	144	144
85	192	184	200	184	184	176	168	192	168	192	184	176	176	168	168	176	184	168	144	168
86	192	176	192	184	184	136	104	128	184	144	120	144	176	136	120	136	192	136	120	144
87	200	200	200	200	184	104	128	128	168	136	136	136	184	120	104	128	176	144	120	152
88	192	160	184	192	192	176	112	120	168	128	136	160	152	136	112	128	192	144	96	128
89	192	184	192	184	176	80	112	120	168	120	128	168	88	104	96	152	192	120	104	104
90	200	168	176	200	200	136	144	144	112	152	160	176	264	136	128	136	168	144	120	136
91	184	184	176	168	168	168	120	120	248	160	128	136	184	184	144	152	168	112	104	128
92	200	192	200	192	184	120	96	96	160	128	128	144	144	144	104	120	184	120	80	96
93	192	192	176	184	184	144	104	104	160	144	128	136	168	160	144	168	24	144	128	136
94	192	200	200	192	168	120	120	112	144	136	112	120	184	112	112	128	336	128	96	104
95	200	192	184	184	176	16	120	128	152	144	120	120	160	136	128	152	152	136	112	128
96	192	192	184	192	176	272	104	120	88	168	160	168	176	176	144	144	144	152	120	144
97	176	192	192	192	192	8	128	136	240	168	144	152	176	160	136	152	168	168	144	136
98	192	200	200	200	176	248	120	120	176	160	160	160	184	152	128	152	176	144	128	144
99	192	192	176	192	168	112	104	104	192	120	120	120	184	176	144	144	168	160	120	120
100	192	200	192	184	176	168	128	136	152	128	136	160	168	136	96	104	176	120	120	128
101	192	176	184	184	192	120	160	152	168	160	152	176	168	144	152	144	160	144	128	144
102	192	192	192	192	184	96	136	128	152	144	128	136	176	160	144	144	168	160	128	136
103	184	184	184	184	168	192	136	136	160	128	136	112	184	128	104	120	176	128	128	128
104	192	192	192	184	184	128	120	112	168	144	120	120	176	176	144	152	168	144	128	152
105	184	208	184	208	184	136	128	120	152	144	120	152	160	184	152	152	152	144	136	160
106	192	168	176	176	168	88	64	80	176	152	104	128	168	128	128	160	160	136	80	120
107	192	192	192	192	200	80	128	160	136	160	136	152	176	128	136	144	144	104	88	136
108	192	184	192	192	160	160	72	96	200	128	112	128	176	136	136	176	104	128	88	96
109	200	192	200	200	152	8	96	80	152	120	104	120	120	128	80	96	208	136	80	88
110	184	184	200	192	176	240	104	128	168	136	128	144	88	152	136	152	96	144	120	144
111	176	192	192	176	192	104	80	104	168	136	136	136	264	144	96	128	0	128	88	120
112	200	184	184	192	184	72	112	120	136	136	128	128	112	144	128	144	384	144	112	128
113	192	192	200	200	168	112	80	64	144	112	80	104	200	96	64	72	136	88	56	96
114	200	192	200	184	176	168	104	128	176	176	160	176	176	120	112	128	144	144	120	144
115	192	192	192	192	184	96	128	128	160	160	144	168	8	144	136	168	184	136	88	120
116	200	192	176	184	184	104	136	128	160	152	144	152	336	152	144	152	168	136	128	152
117	184	192	184	184	168	264	104	112	80	160	136	144	168	144	96	104	184	136	128	136
118	192	200	200	200	152	88	80	80	272	112	96	96	152	136	88	120	144	120	88	88
119	192	184	192	176	160	128	104	96	176	160	160	160	160	144	112	136	184	120	104	120
120	200	200	192	200	192	72	168	152	184	152	144	160	192	176	152	160	176	136	120	128
