Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.751s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15	14.4	14.4	14	12.4	15.6	14.8	17	14.8	14	14.2	16.6
61	780.8	0	988.8	0	963.2	0	793.6	716.8	675.2	0	998.4	883.2
62	969.6	0	864	0	1100.8	0	896	1132.8	1164.8	0	915.2	822.4
63	803.2	0	812.8	0	960	0	1136	1254.4	790.4	0	889.6	1036.8
64	854.4	0	1011.2	0	1004.8	0	905.6	828.8	748.8	0	889.6	732.8
65	1075.2	0	732.8	0	1139.2	0	771.2	918.4	880	0	931.2	988.8
66	768	0	886.4	0	668.8	0	822.4	1056	889.6	0	1180.8	995.2
67	1072	0	1017.6	0	905.6	0	1033.6	960	1072	0	921.6	844.8
68	713.6	0	828.8	0	896	0	1056	1209.6	988.8	0	860.8	1097.6
69	1193.6	0	995.2	0	899.2	0	883.2	755.2	921.6	0	806.4	806.4
70	1017.6	0	969.6	0	1052.8	0	1036.8	848	803.2	0	854.4	1158.4
71	921.6	0	1078.4	0	1004.8	0	1196.8	886.4	944	0	966.4	854.4
72	934.4	0	758.4	0	899.2	0	988.8	1008	867.2	0	1110.4	1043.2
73	1065.6	0	678.4	0	729.6	0	1033.6	896	960	0	1164.8	963.2
74	947.2	0	905.6	0	1116.8	0	1142.4	905.6	899.2	0	588.8	790.4
75	793.6	0	960	0	876.8	0	908.8	764.8	1040	0	857.6	953.6
76	1068.8	0	771.2	0	774.4	0	912	985.6	844.8	0	819.2	1072
77	857.6	0	953.6	0	592	0	681.6	931.2	1196.8	0	998.4	976
78	844.8	0	860.8	0	940.8	0	547.2	1046.4	742.4	0	1008	889.6
79	508.8	0	790.4	0	1372.8	0	1097.6	1020.8	899.2	0	640	928
80	947.2	0	720	0	1337.6	0	848	857.6	921.6	0	1104	1107.2
81	832	0	1152	0	819.2	0	688	1065.6	732.8	0	742.4	940.8
82	1027.2	0	659.2	0	828.8	0	1129.6	819.2	534.4	0	1136	892.8
83	931.2	0	1065.6	0	531.2	0	860.8	1094.4	976	0	752	636.8
84	848	0	912	0	982.4	0	1030.4	771.2	998.4	0	1052.8	905.6
85	1046.4	0	806.4	0	636.8	0	1244.8	1174.4	995.2	0	1097.6	851.2
86	892.8	0	681.6	0	1049.6	0	1097.6	822.4	892.8	0	704	848
87	883.2	0	1001.6	0	668.8	0	940.8	1289.6	630.4	0	899.2	736
88	608	0	1014.4	0	1110.4	0	816	736	758.4	0	857.6	873.6
89	848	0	1161.6	0	864	0	995.2	1043.2	1116.8	0	825.6	857.6
90	841.6	0	864	0	886.4	0	1043.2	982.4	892.8	0	956.8	633.6
avg	896.533	0	896.747	0	920.427	0	951.253	959.36	892.587	0	917.653	904
delay	5.14395	0.25	5.64399	0.257143	10.189	0.846154	10.1436	7.70073	10.2674	0.9	7.82991	7.65863
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile42e2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
