Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.422s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	13	14.6	15.8	17.4	17.8	19.6	14.4	18	14.4	13.8	16.2
61	793.6	0	867.2	0	918.4	0	924.8	924.8	1014.4	0	825.6	1001.6
62	1136	0	1097.6	0	883.2	0	691.2	739.2	697.6	0	780.8	643.2
63	915.2	0	995.2	0	1158.4	0	1084.8	873.6	838.4	0	1081.6	780.8
64	972.8	0	665.6	0	662.4	0	1126.4	796.8	902.4	0	1174.4	886.4
65	1033.6	0	1129.6	0	1004.8	0	886.4	854.4	1100.8	0	867.2	582.4
66	764.8	0	1200	0	707.2	0	912	790.4	476.8	0	832	1344
67	1228.8	0	681.6	0	1264	0	438.4	384	1443.2	0	716.8	819.2
68	976	0	851.2	0	784	0	748.8	950.4	1017.6	0	841.6	860.8
69	1110.4	0	784	0	739.2	0	1254.4	1187.2	928	0	761.6	784
70	1126.4	0	915.2	0	1139.2	0	688	809.6	758.4	0	745.6	892.8
71	883.2	0	1024	0	1052.8	0	672	870.4	960	0	1152	739.2
72	848	0	918.4	0	992	0	857.6	844.8	848	0	1052.8	870.4
73	1196.8	0	844.8	0	864	0	969.6	1136	998.4	0	969.6	921.6
74	998.4	0	870.4	0	819.2	0	1145.6	838.4	688	0	979.2	672
75	755.2	0	896	0	908.8	0	937.6	982.4	1017.6	0	652.8	886.4
76	883.2	0	985.6	0	1030.4	0	441.6	640	697.6	0	816	902.4
77	1155.2	0	768	0	838.4	0	998.4	988.8	880	0	1011.2	1132.8
78	992	0	1158.4	0	963.2	0	976	1104	960	0	428.8	352
79	1084.8	0	662.4	0	1040	0	508.8	396.8	787.2	0	928	1129.6
80	790.4	0	835.2	0	963.2	0	1472	1065.6	899.2	0	806.4	668.8
81	905.6	0	896	0	896	0	1126.4	1212.8	953.6	0	508.8	576
82	956.8	0	976	0	812.8	0	707.2	624	966.4	0	1536	1324.8
83	726.4	0	595.2	0	902.4	0	883.2	1296	1072	0	720	672
84	857.6	0	736	0	1158.4	0	896	828.8	1148.8	0	873.6	1043.2
85	752	0	1033.6	0	771.2	0	822.4	947.2	931.2	0	985.6	1027.2
86	1033.6	0	947.2	0	681.6	0	608	755.2	835.2	0	905.6	982.4
87	726.4	0	1081.6	0	764.8	0	995.2	1248	1059.2	0	934.4	880
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile42e2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
