Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.735s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17.6	17.8	15	15.4	14	16.8	14.6	14.2	14.6	16	15.2	15
61	1062.4	0	1276.8	0	771.2	0	950.4	1068.8	1040	0	864	1446.4
62	1097.6	0	816	0	1222.4	0	1001.6	995.2	774.4	0	1321.6	748.8
63	1094.4	0	681.6	0	969.6	0	864	1008	617.6	0	1257.6	966.4
64	1232	0	697.6	0	822.4	0	566.4	1315.2	739.2	0	595.2	1315.2
65	976	0	764.8	0	681.6	0	1104	921.6	892.8	0	934.4	1020.8
66	841.6	0	1132.8	0	985.6	0	1078.4	716.8	771.2	0	1008	1072
67	1004.8	0	889.6	0	1321.6	0	947.2	681.6	732.8	0	1072	982.4
68	630.4	0	716.8	0	931.2	0	873.6	1097.6	838.4	0	688	780.8
69	713.6	0	918.4	0	1113.6	0	1107.2	1184	470.4	0	1030.4	755.2
70	1088	0	1164.8	0	854.4	0	768	1241.6	588.8	0	656	953.6
71	1084.8	0	860.8	0	544	0	1145.6	976	736	0	867.2	1222.4
72	825.6	0	1158.4	0	723.2	0	982.4	963.2	867.2	0	576	1264
73	1014.4	0	771.2	0	617.6	0	681.6	1059.2	915.2	0	1360	896
74	985.6	0	694.4	0	691.2	0	848	972.8	1030.4	0	780.8	1078.4
75	880	0	947.2	0	982.4	0	752	1126.4	988.8	0	1030.4	784
76	793.6	0	873.6	0	1059.2	0	857.6	806.4	892.8	0	1020.8	892.8
77	854.4	0	723.2	0	1065.6	0	748.8	1091.2	739.2	0	1100.8	1056
78	1372.8	0	684.8	0	1180.8	0	908.8	710.4	665.6	0	1270.4	627.2
79	1289.6	0	931.2	0	771.2	0	691.2	1216	630.4	0	1273.6	905.6
80	1216	0	969.6	0	896	0	892.8	969.6	947.2	0	1148.8	576
81	800	0	579.2	0	1264	0	652.8	1017.6	899.2	0	1059.2	764.8
82	1075.2	0	1251.2	0	873.6	0	931.2	800	969.6	0	828.8	662.4
83	835.2	0	1088	0	1043.2	0	880	912	934.4	0	752	598.4
84	1084.8	0	953.6	0	745.6	0	1241.6	598.4	915.2	0	1392	691.2
85	1136	0	1052.8	0	1014.4	0	697.6	726.4	1168	0	1276.8	640
86	944	0	1075.2	0	1004.8	0	998.4	1177.6	988.8	0	777.6	870.4
87	889.6	0	809.6	0	803.2	0	908.8	1171.2	1049.6	0	780.8	828.8
88	1296	0	1004.8	0	921.6	0	1123.2	1232	668.8	0	940.8	620.8
89	1065.6	0	972.8	0	864	0	582.4	812.8	1187.2	0	1052.8	1148.8
90	1334.4	0	1043.2	0	716.8	0	768	953.6	851.2	0	992	1046.4
avg	1017.28	0	916.8	0	915.2	0	885.12	984.107	850.347	0	990.293	907.2
delay	494.339	0.337079	490.19	0.25974	494.149	0.785714	490.899	489.702	477.738	0.8125	486.655	487.169
loss	0.153153	0	0.165033	0	0.154126	0	0.149847	0.173861	0.454545	0	0.378303	0.160247
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile42e2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
