Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.718s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.4	13.2	17.4	14	16.6	11.2	15.2	12.6	15.4	15.6	17.6	14.8
61	812.8	0	924.8	0	851.2	0	854.4	835.2	742.4	0	1030.4	777.6
62	672	0	972.8	0	784	0	963.2	889.6	1056	0	931.2	870.4
63	988.8	0	1129.6	0	601.6	0	700.8	1286.4	585.6	0	547.2	592
64	912	0	620.8	0	793.6	0	502.4	355.2	614.4	0	886.4	838.4
65	652.8	0	800	0	745.6	0	844.8	768	649.6	0	489.6	531.2
66	1072	0	886.4	0	585.6	0	620.8	1043.2	473.6	0	864	761.6
67	732.8	0	1267.2	0	918.4	0	1200	1024	768	0	512	534.4
68	864	0	1046.4	0	1004.8	0	515.2	547.2	713.6	0	988.8	803.2
69	988.8	0	636.8	0	726.4	0	515.2	652.8	524.8	0	595.2	796.8
70	828.8	0	883.2	0	630.4	0	953.6	876.8	1075.2	0	243.2	569.6
71	886.4	0	755.2	0	729.6	0	880	406.4	921.6	0	662.4	1238.4
72	662.4	0	745.6	0	636.8	0	860.8	1008	675.2	0	476.8	566.4
73	768	0	780.8	0	806.4	0	544	716.8	982.4	0	723.2	857.6
74	624	0	681.6	0	755.2	0	566.4	601.6	550.4	0	953.6	729.6
75	665.6	0	982.4	0	1052.8	0	569.6	720	816	0	835.2	572.8
76	451.2	0	764.8	0	720	0	624	838.4	796.8	0	544	899.2
77	1027.2	0	892.8	0	742.4	0	195.2	617.6	883.2	0	889.6	796.8
78	656	0	588.8	0	1017.6	0	579.2	944	620.8	0	1043.2	611.2
79	758.4	0	649.6	0	726.4	0	768	688	972.8	0	608	924.8
80	883.2	0	908.8	0	937.6	0	777.6	998.4	598.4	0	870.4	982.4
81	940.8	0	464	0	742.4	0	838.4	969.6	764.8	0	652.8	1033.6
82	1030.4	0	739.2	0	665.6	0	768	710.4	540.8	0	438.4	774.4
83	636.8	0	614.4	0	643.2	0	825.6	742.4	832	0	892.8	729.6
84	912	0	444.8	0	870.4	0	1052.8	873.6	752	0	902.4	588.8
85	937.6	0	844.8	0	934.4	0	976	784	576	0	582.4	496
86	969.6	0	982.4	0	912	0	528	256	1020.8	0	588.8	224
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile42e2.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
