Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.650s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.4	13	13.6	11.2
61	1760	0	5408	4400
62	0	3568	4280	4264
63	1648	3480	3480	3488
64	3040	3032	3024	3024
65	3128	2720	3128	3136
66	3024	3016	3032	3024
67	3672	1120	3664	3664
68	3112	2752	3112	3128
69	3032	3040	3032	3032
70	3040	2952	3056	3040
71	3040	3016	3024	3040
72	3016	3040	3032	3016
73	3040	3016	3024	3024
74	4184	944	4176	2808
75	6288	3984	952	856
76	3208	3416	1976	3512
77	536	1192	6520	2760
78	1168	1776	7880	1280
79	1344	4832	4832	1112
80	3808	3800	672	3808
81	3048	3040	2952	3056
82	3024	3040	3024	3032
83	3488	2320	3488	2824
84	3448	1792	3440	3456
85	3712	928	3736	3712
86	2168	2648	3624	3640
87	2400	3840	3864	1992
88	3608	3608	3608	1288
89	2464	4184	4160	1288
90	1680	3472	3488	3472
91	3440	2512	1296	4832
92	1328	4376	6392	0
93	544	4080	4080	3384
94	3032	3032	3016	3016
95	3464	3472	3472	1704
96	3272	3248	2312	3256
97	3936	3936	296	3936
98	3400	4568	680	3456
99	3632	1744	3640	3088
100	2208	1072	4456	4360
101	2736	1080	4144	4168
102	3312	3312	2136	3320
103	4256	4248	1720	1896
104	3472	3488	3480	1624
105	3688	3504	1208	3688
106	920	2824	3312	5056
107	3464	3472	3488	1696
108	3160	3984	944	3992
109	280	2088	2352	7392
110	2552	4160	4152	1248
111	2816	1472	4600	3200
112	1312	240	5264	5272
113	3016	3016	3032	3016
114	2952	1896	3632	3648
115	3544	3536	3544	1456
116	2080	3640	3640	2752
117	1824	3688	3688	2904
118	872	3744	3744	3736
119	664	4136	4128	3176
120	3024	3016	3040	3032
avg	2705.47	2935.87	3359.6	3074.67
delay	1079.48	1090.05	1169.39	1062.79
loss	0.363776	0.290635	0.364165	0.34733
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=10e6', '--RngRun=51'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
