Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.868s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	16.4
61	1066.56	1323.2
62	1494.88	1532.96
63	1666.72	1058.4
64	1272	1390.56
65	722.56	1384.8
66	1080.32	1535.68
67	1060.64	1573.28
68	1459.2	1220.32
69	1260.96	1265.28
70	1456.8	1039.84
71	1108.96	962.56
72	1044.32	1453.76
73	989.44	1299.52
74	910.88	1151.68
75	1637.76	1592.48
76	1177.12	1526.88
77	1580.48	1335.68
78	970.4	1190.24
79	1087.04	1278.24
80	1447.36	945.12
81	1210.72	1360
82	1274.4	1432
83	1155.68	1148.48
84	1006.88	1105.28
85	1305.12	918.88
86	1274.08	1267.84
87	1492.64	1284.48
88	1419.36	1329.92
89	1302.72	1525.76
90	1028	1336.16
91	1065.6	1395.52
92	1163.52	1336.8
93	1199.36	1328.64
94	1177.44	1614.24
95	1482.56	1233.28
96	1237.28	1252.32
97	1132.8	1361.6
98	1055.84	1250.24
99	1468.64	1015.2
100	861.92	1379.52
101	946.72	1133.28
102	1168.16	987.04
103	1474.72	1006.24
104	1213.6	937.12
105	1188.96	1105.28
106	1753.92	1383.84
107	1220	1404.96
108	1410.24	1024.32
109	1590.88	1387.2
110	1163.52	964.96
111	1072.48	1430.72
112	1286.4	1232.8
113	953.6	1494.56
114	1067.52	1582.08
115	1108.48	1176.32
116	1452.48	1409.76
117	947.68	1135.84
118	1507.36	1219.2
119	1100.16	1047.52
120	1408.32	1667.36
(1,0)	(2,15577)	(3,0)	(4,6935)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1230.74	1277.78
delay	0.865004	0.715568
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=24'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
