Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.751s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	19	16.2
61	1196.48	954.4
62	1072	907.2
63	1074.72	1074.24
64	1065.6	973.76
65	1018.72	1068.96
66	1115.68	986.56
67	1082.24	1229.76
68	1087.04	1045.92
69	1136.16	1172.48
70	982.56	943.84
71	1085.92	1142.88
72	1011.52	1133.76
73	1068.48	1092
74	931.68	1026.4
75	1201.76	1083.2
76	1197.6	1137.6
77	1084.8	1167.04
78	1085.12	1066.72
79	1150.88	1188.96
80	1053.92	1085.44
81	971.84	1003.68
82	962.4	935.68
83	1149.44	1081.12
84	900.48	1060.16
85	897.28	1070.08
86	978.08	948.48
87	1117.76	986.24
88	1039.52	941.92
89	1011.36	1142.4
90	1079.84	1217.6
91	1079.68	986.56
92	1048.96	910.72
93	1089.12	899.36
94	1119.68	1119.2
95	1007.68	1087.84
96	1191.36	1038.08
97	1290.56	1028.16
98	1134.56	1087.52
99	961.12	924.48
100	1185.6	906.08
101	958.24	1068.16
102	1070.08	1056.48
103	920.96	1085.12
104	1066.72	968
105	1113.76	980.32
106	1048.96	1023.04
107	1024.96	1096.8
108	1034.56	1095.68
109	1195.04	1096.48
110	986.72	1022.4
111	1115.52	1149.6
112	1057.44	1026.08
113	1070.4	1010.24
114	1023.68	1022.4
115	1078.56	1112.16
116	1002.08	1173.12
117	906.08	1291.68
118	1267.2	1324.16
119	1044.32	1167.36
120	916.32	948.64
avg	1063.68	1059.57
delay	720.569	217.018
loss	0.427353	0.00129172
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=34'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
