Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.595s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.2	13.8
61	908.32	1055.2
62	899.36	666.08
63	1212.16	1051.04
64	1037.44	1051.04
65	837.12	737.6
66	1077.12	976.64
67	618.08	943.2
68	1292.48	1011.36
69	1053.12	804.64
70	1091.36	956.96
71	1032.48	1277.44
72	901.6	1344.48
73	1020.8	1188.8
74	956.96	901.28
75	852.16	873.12
76	902.72	914.08
77	1111.36	909.76
78	798.4	888.32
79	865.76	1179.04
80	1077.92	890.72
81	1142.4	804.64
82	791.84	1225.76
83	1270.24	845.6
84	1207.36	824.16
85	845.12	1115.2
86	915.2	959.68
87	833.28	909.44
88	1035.84	978.4
89	1002.08	835.84
90	899.2	958.4
91	882.56	1144.16
92	928.64	1015.68
93	1183.04	1221.92
94	802.56	947.68
95	999.52	949.28
96	975.36	822.24
97	1066.88	1203.68
98	985.76	1006.56
99	1048.48	927.36
100	1062.56	1082.4
101	496.48	1072.64
102	1129.28	1013.92
103	1059.84	833.76
104	851.36	546.88
105	1112.32	1092.16
106	797.6	888.48
107	944.48	1095.04
108	1091.2	1535.68
109	978.08	1136.48
110	577.44	1050.4
111	995.84	1169.6
112	785.92	1139.04
113	939.52	913.44
114	1024	1117.12
115	1135.2	841.12
116	878.56	864.32
117	714.56	780.96
118	985.44	1044.32
119	1193.44	972.64
120	828.96	913.6
(1,0)	(2,7542)	(3,0)	(4,931)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	965.736	990.341
delay	0.366302	0.356235
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=40'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
