Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.653s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.2	16.2
61	1059.52	809.44
62	1261.12	683.2
63	964.48	911.04
64	949.76	1144.32
65	1270.56	1256.64
66	984.16	1073.12
67	1001.44	920.16
68	725.12	998.4
69	919.36	872.8
70	978.56	996.96
71	928.32	904.32
72	890.4	1148.32
73	740.96	1064.64
74	1012.48	916
75	1186.72	738.88
76	1122.88	1154.56
77	784.48	1244.32
78	1012.48	676.96
79	847.36	1219.2
80	723.2	870.24
81	896.16	1040.8
82	1009.12	840.8
83	1145.6	1005.12
84	1306.88	963.36
85	944.8	999.68
86	714.56	950.88
87	790.4	1199.84
88	1059.04	1060.8
89	871.84	992.96
90	1086.88	829.44
91	898.24	991.52
92	902.24	753.28
93	795.52	1026.72
94	987.04	889.44
95	1046.88	1090.08
96	731.36	788.32
97	1064.16	647.2
98	795.04	972.96
99	893.6	995.68
100	1200.96	1032.16
101	972	1006.72
102	1063.04	1189.28
103	774.4	830.08
104	936.96	1120
105	984.16	841.12
106	652	1080
107	769.28	936.48
108	928.96	1003.84
109	1012.48	892.64
110	908.16	947.52
111	1186.56	884.96
112	1095.04	1132.48
113	945.6	1276.96
114	740.64	899.68
115	1281.44	832
116	723.04	490.24
117	797.6	1347.04
118	772.48	1212.32
119	899.36	1472.48
120	959.84	1323.36
(1,0)	(2,7270)	(3,0)	(4,678)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	948.445	989.896
delay	0.334475	0.298015
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
