Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.669s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.4	13.8
61	1341.76	1300.8
62	1039.52	1371.52
63	1195.04	1176.64
64	1194.24	1228
65	1283.52	1200
66	1253.76	1150.4
67	1218.24	1238.24
68	1209.44	1100.32
69	1126.4	1016.48
70	1083.2	1204.16
71	1191.52	1108.96
72	992.64	1388.64
73	1169.92	1169.12
74	1161.12	1410.24
75	1278.88	1119.84
76	1377.92	1195.04
77	1170.56	1024.48
78	914.4	1173.6
79	1059.2	1192.8
80	1330.24	1028.96
81	1409.76	900.48
82	990.24	1177.92
83	1051.84	1254.88
84	1117.28	1117.12
85	987.2	1331.04
86	1148.8	1291.04
87	1165.28	1272
88	1068.48	1104.96
89	1551.04	1407.84
90	1148.8	1115.36
91	1015.84	1529.92
92	1122.24	975.84
93	1114.88	1172.48
94	1339.2	1138.56
95	1095.84	1476.48
96	923.04	1291.52
97	1135.36	1394.56
98	1083.84	1240.64
99	911.68	1254.08
100	1237.6	1144.64
101	1162.56	1264.96
102	1224.96	1131.84
103	1245.12	1300.32
104	1087.36	1191.68
105	1186.88	1109.76
106	1110.72	1250.08
107	1109.6	1146.4
108	921.44	1293.44
109	1341.28	1175.52
110	927.2	1359.84
111	1222.08	1256.48
112	1120.32	1143.68
113	997.6	1420.96
114	1122.08	1241.6
115	1174.08	1165.6
116	1140.32	953.76
117	1339.52	1210.88
118	1106.72	1017.28
119	1125.92	1229.76
120	1228.48	1462.08
avg	1151.73	1211.93
delay	319.849	205.898
loss	0.0938817	0.0130611
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=32'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
