Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.675s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.6	14.6
61	1818.56	1139.68
62	1447.04	1386.08
63	918.24	1367.04
64	1447.36	1522.72
65	1728	1174.88
66	1313.76	1361.92
67	1606.08	1648.32
68	1726.08	952.32
69	1533.76	1213.92
70	1712.64	1459.84
71	1734.4	1686.56
72	1287.84	1431.84
73	1861.28	1819.36
74	1326.88	1465.28
75	1318.72	1370.72
76	1555.68	1551.36
77	1322.56	1452
78	1587.2	1456.64
79	1541.44	1426.4
80	1209.44	1625.44
81	1930.4	2017.76
82	1252.64	1513.76
83	1531.52	1312.64
84	1674.4	1681.6
85	1434.56	1638.24
86	1811.84	1287.36
87	1995.04	1370.24
88	1626.88	1444.16
89	1429.28	1508.48
90	1656.64	1651.36
91	1583.2	1337.28
92	1929.44	1446.88
93	1653.76	1562.08
94	1658.08	1689.44
95	1533.28	1491.04
96	1717.28	1581.76
97	1324.8	1499.04
98	1388.48	1388.64
99	1558.24	1461.28
100	1120.16	1234.88
101	1155.84	1442.4
102	2064.16	1437.76
103	1544.48	943.84
104	1372.16	1483.2
105	1293.44	1643.2
106	1512.16	1554.4
107	1579.68	1506.4
108	1435.04	1428.8
109	1805.28	2069.12
110	1496.32	1852.16
111	1201.76	1925.76
112	1405.92	1307.52
113	1592.16	1464.8
114	1705.92	1434.88
115	1553.76	1419.2
116	1256	1349.12
117	1628.48	1482.56
118	1494.24	1984.16
119	1710.08	1328.64
120	1514.24	1700.64
(1,0)	(2,15551)	(3,0)	(4,21271)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1535.47	1489.81
delay	3.22522	3.44719
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=27'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
