Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.651s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	14.2
61	242.56	301.6
62	196.8	216.96
63	304.48	271.04
64	266.72	241.6
65	261.92	216.48
66	278.08	277.92
67	210.4	279.04
68	252.96	223.36
69	205.76	297.28
70	287.04	274.88
71	182.4	308.8
72	266.88	292.96
73	270.08	242.88
74	167.2	217.76
75	335.68	226.4
76	313.28	215.84
77	250.56	218.4
78	257.76	291.84
79	215.52	177.44
80	215.36	192.48
81	239.04	231.36
82	200.96	217.6
83	260.48	264.64
84	292.16	213.44
85	340.32	272
86	255.68	208.48
87	253.28	323.52
88	216.48	312.8
89	168.96	263.2
90	245.92	280.48
91	248.48	285.92
92	231.68	245.12
93	227.2	219.68
94	364.64	196.32
95	280.16	288.16
96	226.56	276.48
97	293.44	257.28
98	314.56	235.52
99	311.2	267.84
100	232.32	205.6
101	319.68	236.32
102	227.36	242.4
103	200.32	212.48
104	198.72	268.96
105	188.16	289.44
106	223.04	290.72
107	324.64	214.56
108	237.12	300.64
109	290.56	186.4
110	231.68	238.08
111	275.84	179.52
112	237.12	269.76
113	213.6	269.76
114	260.96	225.44
115	247.36	279.36
116	197.76	160.32
117	263.52	226.24
118	219.84	229.44
119	309.44	309.12
120	284	199.2
avg	252.261	247.976
delay	0.273548	0.265877
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=5e5', '--packetSize=2e2', '--tcp=0', '--RngRun=16'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
