Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.630s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.2	12	14.6	15.4	11.8	13	16.2	17	11.4	12.4	14.2	14.4	13.6	15	17	16	15.6	15.4	12.6	14.2
61	608	560	608	600	512	344	248	256	496	400	400	480	536	368	344	400	552	328	320	368
62	608	520	600	600	576	328	280	288	608	424	424	496	512	392	392	456	552	288	296	392
63	592	576	616	584	624	384	312	304	504	384	392	448	560	392	384	464	504	288	288	400
64	608	584	584	584	544	344	256	216	568	376	384	432	504	336	368	392	520	288	288	320
65	624	592	632	608	576	360	288	272	552	416	416	488	528	320	336	408	496	280	296	384
66	616	608	592	608	544	344	264	312	552	448	448	520	592	384	376	472	576	352	352	472
67	504	528	568	576	520	296	288	280	424	376	392	464	432	344	344	360	384	344	312	408
68	488	536	552	504	512	240	272	192	320	272	376	432	320	280	400	296	376	320	360	408
69	528	568	544	560	512	264	272	208	384	352	400	344	312	304	352	328	352	344	304	456
70	464	560	568	576	504	248	256	224	344	304	288	368	336	376	376	304	336	352	320	384
71	488	576	568	584	416	184	200	224	328	288	360	288	264	288	320	248	304	264	272	376
72	520	552	544	560	496	320	288	216	368	320	352	336	296	368	408	336	392	336	392	416
73	392	464	584	560	400	208	224	152	392	296	392	288	336	224	352	240	344	280	248	328
74	480	568	608	576	424	88	216	160	304	264	384	384	288	280	312	256	264	360	312	352
75	464	544	536	552	488	336	264	208	352	280	376	352	256	272	320	304	336	280	320	400
76	440	528	576	608	520	200	224	176	336	288	344	352	224	240	320	264	320	312	320	416
77	496	520	536	528	528	336	312	240	440	328	416	392	408	384	416	360	392	376	336	408
78	424	560	616	600	496	232	224	88	352	192	296	336	320	352	312	280	312	264	320	376
79	520	568	576	544	528	288	280	184	392	384	344	344	264	368	328	312	352	312	296	424
80	496	552	600	600	504	264	168	96	336	344	328	320	248	296	328	280	296	264	296	360
81	480	480	480	576	504	288	208	192	384	328	376	344	312	368	384	280	280	280	288	400
82	424	520	536	552	432	248	240	192	352	296	352	344	232	256	328	224	304	288	328	416
83	496	608	616	600	536	208	264	136	328	352	328	328	240	312	312	320	320	416	328	376
84	480	544	576	544	488	264	264	336	368	352	384	384	384	416	440	320	376	392	416	408
85	488	544	560	560	480	248	216	192	384	264	368	392	296	312	360	336	368	272	296	376
86	448	480	520	544	432	232	240	184	336	272	312	264	256	224	368	320	384	304	336	400
87	464	552	552	592	472	312	296	200	344	328	392	360	280	296	320	336	368	320	384	440
88	472	520	552	576	504	264	200	200	320	240	344	312	296	264	344	352	280	240	296	384
89	480	552	584	592	440	264	248	280	344	296	376	384	344	344	360	368	296	304	336	416
