Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.610s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.6	12	14.8	15.4	11.8	13.4	16.6	17	11.4	12.4	14.2	14.4	13.6	15.2	17	16	15.6	15.4	12.8	14.2
61	440	440	440	440	440	440	440	440	440	440	440	440	440	440	440	440	440	432	432	432
62	448	448	448	448	448	432	432	432	448	448	448	448	448	432	432	432	432	440	440	440
63	448	448	448	448	448	448	448	448	432	432	432	432	432	448	448	448	448	448	448	448
64	440	440	440	440	440	456	464	448	464	464	464	464	440	440	440	440	440	440	440	440
65	448	448	448	448	448	448	432	440	440	440	440	424	448	448	448	448	448	448	448	448
66	448	448	448	448	440	432	440	448	432	432	432	448	448	448	448	448	448	448	448	448
67	440	432	432	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440
68	432	440	440	440	440	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448
69	448	448	448	448	448	448	448	424	448	448	448	448	448	448	448	448	448	432	424	432
70	456	448	448	448	448	448	440	464	440	440	440	440	440	440	440	440	440	456	464	448
71	440	448	448	448	448	440	424	432	448	448	448	448	448	448	440	432	432	432	432	448
72	448	448	448	448	448	440	448	448	440	432	432	432	432	432	440	448	448	448	448	448
73	448	448	448	448	448	456	448	448	448	448	448	448	448	448	448	448	448	448	448	448
74	448	448	448	440	424	432	448	448	440	448	448	448	448	448	448	448	448	448	448	448
75	440	440	440	448	464	464	440	440	464	440	440	440	440	440	440	440	440	440	440	440
76	448	448	448	448	448	448	448	448	424	448	448	448	448	448	448	448	448	448	448	448
77	448	448	448	448	448	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448
78	432	432	432	432	432	440	448	448	448	448	448	448	448	448	448	432	448	448	440	432
79	440	440	440	440	440	440	432	448	448	448	448	448	448	448	448	464	448	440	432	440
80	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	424	432	448	448
81	448	448	448	448	448	448	440	440	440	440	440	440	440	440	440	448	464	448	448	448
82	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432	448	448	448
83	448	448	448	448	448	448	448	432	448	448	432	432	432	432	440	448	448	448	448	448
84	448	448	448	448	448	448	440	448	432	432	448	448	448	448	448	448	448	448	448	448
85	440	440	440	440	440	440	456	464	464	464	440	440	440	440	440	440	440	440	440	440
86	448	448	448	448	448	440	424	424	432	424	448	448	448	448	448	448	448	448	448	448
87	448	448	448	448	432	440	448	448	440	448	448	448	448	448	448	448	448	448	448	448
88	440	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432
89	440	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432	432	432	432	448
90	440	440	440	440	440	440	432	424	448	448	448	448	448	456	464	456	448	440	440	440
91	448	448	448	448	448	448	448	448	440	440	440	440	440	440	440	448	456	448	448	448
92	448	448	448	448	448	448	456	456	448	440	432	432	432	432	432	432	432	448	448	448
93	448	448	448	448	448	448	432	440	432	440	448	448	448	448	448	448	448	448	448	448
94	440	432	432	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448
95	432	440	440	440	440	440	448	448	448	448	448	448	448	448	448	448	448	448	424	424
96	448	448	448	448	448	448	440	432	440	440	440	440	440	440	440	440	440	440	464	448
97	448	448	448	448	448	448	448	456	448	448	448	448	448	440	432	432	432	432	432	448
98	448	448	448	448	448	440	432	432	440	432	432	432	432	440	448	448	448	448	448	448
