Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.836s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.6	17	12.6	13.8	16.6	14.8
61	0	0	1625.6	2307.2	1420.8	1894.4
62	0	0	1638.4	1494.4	1225.6	1104
63	0	0	1292.8	1324.8	1120	1372.8
64	0	0	1340.8	1260.8	1417.6	1289.6
65	0	0	1008	1180.8	1276.8	1267.2
66	0	0	1187.2	1289.6	1276.8	1280
67	0	0	1273.6	1324.8	1504	1440
68	0	0	1382.4	1312	1091.2	1344
69	0	0	1328	1318.4	1353.6	1529.6
70	0	0	1548.8	1276.8	1532.8	1088
71	0	0	1379.2	1171.2	1344	1222.4
72	0	0	1398.4	1222.4	1248	1164.8
73	0	0	1219.2	1161.6	1404.8	1260.8
74	0	0	1568	1206.4	1337.6	1507.2
75	0	0	1251.2	1296	1161.6	1350.4
76	0	0	1267.2	1382.4	1376	1241.6
77	0	0	1168	1273.6	1097.6	1443.2
78	0	0	1369.6	1363.2	1840	1420.8
79	0	0	1395.2	1222.4	1305.6	1251.2
80	0	0	1171.2	1558.4	1328	1427.2
81	0	0	1286.4	1225.6	1267.2	1331.2
82	0	0	1158.4	1248	1497.6	1385.6
83	0	0	1196.8	1078.4	1283.2	1427.2
84	0	0	1484.8	1286.4	1008	1369.6
85	0	0	1062.4	1088	1251.2	1436.8
86	0	0	1148.8	1500.8	1081.6	1161.6
87	0	0	1276.8	1424	1033.6	1212.8
88	0	0	1398.4	1392	1052.8	1273.6
89	0	0	1350.4	1084.8	1219.2	1420.8
90	0	0	1209.6	1209.6	1008	1436.8
avg	0	0	1312.85	1316.16	1278.83	1345.17
delay	0.25	0.270588	514.307	516.768	518.594	512.896
loss	0	0	0.218391	0.235193	0.238043	0.224319
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
