Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.739s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.4	13	15.4	17.4	13.6	13.2
61	0	0	1724.8	2428.8	1958.4	1315.2
62	0	0	1923.2	1897.6	1091.2	1484.8
63	0	0	1964.8	1433.6	1350.4	1907.2
64	0	0	2048	1708.8	1036.8	1315.2
65	0	0	1920	1641.6	1308.8	1702.4
66	0	0	1168	1849.6	1488	1299.2
67	0	0	1692.8	1440	1625.6	1350.4
68	0	0	1187.2	1430.4	1814.4	1747.2
69	0	0	1340.8	2099.2	1539.2	1328
70	0	0	2108.8	1392	1072	1254.4
71	0	0	1580.8	1321.6	1948.8	1241.6
72	0	0	1712	1545.6	1462.4	1667.2
73	0	0	1664	1667.2	1472	1558.4
74	0	0	1529.6	1705.6	1673.6	1628.8
75	0	0	1632	1516.8	1385.6	1145.6
76	0	0	1244.8	1651.2	1526.4	1596.8
77	0	0	1088	1478.4	1504	2246.4
78	0	0	1792	1436.8	2032	1168
79	0	0	1696	1763.2	1036.8	1660.8
80	0	0	1283.2	1363.2	2294.4	995.2
81	0	0	1792	1100.8	1628.8	1788.8
82	0	0	2048	1545.6	1100.8	1376
83	0	0	1516.8	1449.6	1984	1148.8
84	0	0	1177.6	1964.8	1068.8	1868.8
85	0	0	1091.2	1600	1475.2	1984
86	0	0	1660.8	1491.2	1840	1328
87	0	0	1510.4	1040	2099.2	1267.2
88	0	0	1804.8	1596.8	1360	1289.6
89	0	0	1024	1392	2172.8	1382.4
90	0	0	2051.2	1328	1603.2	1651.2
avg	0	0	1599.25	1576	1565.12	1489.92
delay	0.25	0.369231	491.557	492.916	486.527	495.533
loss	0	0	0.510684	0.214286	0.49924	0.221154
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
