Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.762s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16	14.4	14.6	13.8	13.4	15.2
61	0	0	1888	2265.6	1536	1529.6
62	0	0	1494.4	1644.8	2614.4	1756.8
63	0	0	1913.6	1968	2099.2	1456
64	0	0	2054.4	1974.4	1776	1955.2
65	0	0	1488	1673.6	1827.2	1577.6
66	0	0	1936	2368	1859.2	1564.8
67	0	0	2204.8	1523.2	1785.6	1411.2
68	0	0	1632	1356.8	1267.2	1747.2
69	0	0	1292.8	1686.4	1539.2	1836.8
70	0	0	1712	2131.2	1955.2	1849.6
71	0	0	1772.8	1721.6	1641.6	2294.4
72	0	0	1686.4	2284.8	1795.2	1980.8
73	0	0	1644.8	1996.8	1820.8	1798.4
74	0	0	1920	2054.4	1798.4	1657.6
75	0	0	1561.6	2025.6	1484.8	1852.8
76	0	0	1881.6	1142.4	1363.2	2099.2
77	0	0	1731.2	2208	1430.4	1398.4
78	0	0	2016	1980.8	1856	1027.2
79	0	0	1705.6	2051.2	1360	1856
80	0	0	1673.6	1836.8	1939.2	2150.4
81	0	0	1622.4	1804.8	2390.4	1884.8
82	0	0	2236.8	2086.4	1497.6	1558.4
83	0	0	2227.2	1651.2	2073.6	1760
84	0	0	2041.6	1664	1740.8	1587.2
85	0	0	1936	1961.6	2032	1792
86	0	0	1363.2	1772.8	2268.8	1942.4
87	0	0	1856	1318.4	1974.4	2355.2
88	0	0	1542.4	1843.2	1436.8	1897.6
89	0	0	1923.2	1859.2	1612.8	2364.8
90	0	0	1513.6	2054.4	1737.6	2310.4
avg	0	0	1782.4	1863.68	1783.79	1808.43
delay	0.2625	0.25	43.7868	48.6433	44.9618	48.8516
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
