Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.906s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14	16.4	16.6	18.8	13.4	17
61	0	0	2032	1430.4	1856	1545.6
62	0	0	1510.4	1398.4	2470.4	1324.8
63	0	0	1635.2	2412.8	1859.2	1827.2
64	0	0	2076.8	1564.8	1811.2	2265.6
65	0	0	2096	1478.4	2076.8	1702.4
66	0	0	1779.2	1888	1750.4	1788.8
67	0	0	2224	2121.6	1641.6	1609.6
68	0	0	1510.4	1968	2236.8	1958.4
69	0	0	1635.2	2064	2448	1676.8
70	0	0	1091.2	1600	1142.4	1673.6
71	0	0	1750.4	1523.2	1964.8	1750.4
72	0	0	1788.8	1724.8	1686.4	2492.8
73	0	0	1664	2105.6	2028.8	2022.4
74	0	0	1958.4	2419.2	1932.8	1353.6
75	0	0	1776	1683.2	2249.6	2083.2
76	0	0	1846.4	2304	1651.2	1916.8
77	0	0	1772.8	2150.4	1734.4	1971.2
78	0	0	1702.4	2182.4	1436.8	2291.2
79	0	0	2105.6	1820.8	2099.2	1673.6
80	0	0	2156.8	1747.2	2291.2	1456
81	0	0	2342.4	1820.8	1827.2	1715.2
82	0	0	2112	1814.4	1504	2268.8
83	0	0	1843.2	1747.2	2425.6	1721.6
84	0	0	1529.6	1808	1980.8	2329.6
85	0	0	1724.8	2000	1750.4	1664
86	0	0	1478.4	1548.8	2384	1968
87	0	0	1849.6	2316.8	1699.2	1891.2
88	0	0	2227.2	1606.4	2108.8	1900.8
89	0	0	2147.2	1670.4	2304	1628.8
90	0	0	2076.8	1504	2166.4	2051.2
avg	0	0	1848.11	1847.47	1950.61	1850.77
delay	0.257143	0.256098	101.536	94.2966	94.273	100.975
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
