Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.856s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	12.8	17.8	15	15.4	15
61	0	0	2272	1795.2	1747.2	1388.8
62	0	0	1408	1420.8	1705.6	1737.6
63	0	0	1446.4	1164.8	1641.6	1939.2
64	0	0	1750.4	1555.2	905.6	1740.8
65	0	0	1625.6	1363.2	1836.8	1414.4
66	0	0	1769.6	1257.6	905.6	2457.6
67	0	0	1488	934.4	1452.8	1660.8
68	0	0	1596.8	1081.6	1488	1580.8
69	0	0	1558.4	1670.4	1427.2	1408
70	0	0	1443.2	1174.4	1705.6	1817.6
71	0	0	1094.4	1523.2	1696	1772.8
72	0	0	1603.2	1200	1392	1427.2
73	0	0	1360	1107.2	2147.2	1932.8
74	0	0	1894.4	1555.2	1148.8	1500.8
75	0	0	1382.4	1632	1708.8	1516.8
76	0	0	1734.4	2179.2	1241.6	1372.8
77	0	0	1510.4	1568	1142.4	1657.6
78	0	0	1737.6	1219.2	1840	1760
79	0	0	1657.6	1814.4	1334.4	1388.8
80	0	0	1267.2	1180.8	1776	1523.2
81	0	0	1766.4	1785.6	966.4	1862.4
82	0	0	1766.4	1542.4	1120	1900.8
83	0	0	1324.8	1753.6	1446.4	1497.6
84	0	0	1452.8	1548.8	1788.8	1452.8
85	0	0	1395.2	2192	1635.2	1302.4
86	0	0	1942.4	1616	1107.2	1331.2
87	0	0	1520	1049.6	1993.6	1238.4
88	0	0	1702.4	1529.6	2192	924.8
89	0	0	1168	1900.8	1276.8	1539.2
90	0	0	1280	1091.2	2016	1980.8
avg	0	0	1563.95	1480.21	1526.19	1600.96
delay	0.25974	0.296875	485.33	484.384	496.417	494.054
loss	0	0	0.548205	0.534279	0.193571	0.215511
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
