Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.901s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	18.2	13.2	12.2	12.4	14.6	14.2
61	0	0	2102.4	1625.6	1712	2064
62	0	0	1222.4	1276.8	1705.6	1539.2
63	0	0	1376	1468.8	1296	1542.4
64	0	0	1084.8	1350.4	1478.4	1398.4
65	0	0	1536	1190.4	1392	1276.8
66	0	0	1347.2	1200	1168	1321.6
67	0	0	1056	1193.6	998.4	1392
68	0	0	1228.8	1568	1392	1283.2
69	0	0	1030.4	1363.2	1251.2	1254.4
70	0	0	1443.2	1388.8	1132.8	1328
71	0	0	1123.2	1382.4	1523.2	1340.8
72	0	0	1056	1196.8	966.4	1552
73	0	0	1177.6	1270.4	1353.6	1513.6
74	0	0	1472	1254.4	1251.2	1142.4
75	0	0	1206.4	1068.8	1120	1043.2
76	0	0	992	1731.2	1238.4	1420.8
77	0	0	1238.4	1129.6	1068.8	1369.6
78	0	0	1110.4	1113.6	1465.6	1174.4
79	0	0	1385.6	1254.4	1158.4	1107.2
80	0	0	1267.2	1248	1206.4	1228.8
81	0	0	1328	1107.2	1190.4	1216
82	0	0	1344	1462.4	1763.2	995.2
83	0	0	1337.6	1164.8	1401.6	1235.2
84	0	0	1436.8	1107.2	1740.8	1088
85	0	0	1414.4	1411.2	1206.4	1296
86	0	0	1168	1552	1344	1216
87	0	0	1587.2	1148.8	1139.2	1347.2
88	0	0	1116.8	1011.2	1478.4	1449.6
89	0	0	1324.8	1110.4	1257.6	1273.6
90	0	0	1491.2	1270.4	1216	988.8
avg	0	0	1300.16	1287.36	1320.53	1313.28
delay	0.263736	0.272727	575.708	576.934	507.794	508.333
loss	0	0	0.804584	0.513035	0.246542	0.232172
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
