Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.781s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.6	13.6	11.8	14.4	14	12.8
61	0	0	1641.6	2272	1766.4	1593.6
62	0	0	1651.2	1766.4	1868.8	2294.4
63	0	0	2025.6	1312	2019.2	1923.2
64	0	0	1852.8	1619.2	1692.8	1494.4
65	0	0	1529.6	1859.2	1200	2492.8
66	0	0	2368	1340.8	1708.8	1401.6
67	0	0	1411.2	1728	1606.4	1862.4
68	0	0	1801.6	2028.8	1952	1155.2
69	0	0	1331.2	2240	1523.2	1475.2
70	0	0	1401.6	1484.8	2000	2147.2
71	0	0	1920	1638.4	1952	1612.8
72	0	0	1692.8	1440	1472	2272
73	0	0	1942.4	1737.6	1542.4	1270.4
74	0	0	1664	1888	1756.8	1625.6
75	0	0	1939.2	1168	1740.8	1904
76	0	0	2044.8	1705.6	1616	1532.8
77	0	0	2044.8	1945.6	2275.2	1046.4
78	0	0	1900.8	1638.4	2281.6	1123.2
79	0	0	1673.6	2003.2	1328	1702.4
80	0	0	1555.2	1417.6	2380.8	1929.6
81	0	0	1712	1875.2	1667.2	1641.6
82	0	0	1356.8	1897.6	2198.4	1270.4
83	0	0	1795.2	1372.8	2003.2	1545.6
84	0	0	1260.8	1971.2	1328	1878.4
85	0	0	1571.2	1635.2	1792	1792
86	0	0	1401.6	2080	1644.8	1859.2
87	0	0	2048	1846.4	1337.6	1990.4
88	0	0	1820.8	1756.8	1638.4	1497.6
89	0	0	1536	1504	1734.4	1987.2
90	0	0	1872	1344	1932.8	1478.4
avg	0	0	1725.55	1717.23	1765.33	1693.33
delay	0.246575	0.352941	484.889	473.447	477.259	474.898
loss	0	0	0.091586	0.280899	0.145349	0.121241
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
