Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.727s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	13.8	17.4	14	16	19.8
61	0	0	1993.6	1254.4	2032	1542.4
62	0	0	2032	1849.6	1849.6	2112
63	0	0	1923.2	2192	1830.4	1238.4
64	0	0	1603.2	1961.6	1859.2	1840
65	0	0	1507.2	1734.4	1392	2342.4
66	0	0	1382.4	1731.2	1942.4	1635.2
67	0	0	2022.4	1347.2	2060.8	1449.6
68	0	0	1552	1542.4	2035.2	1990.4
69	0	0	2032	1984	1750.4	1820.8
70	0	0	1235.2	2070.4	2121.6	2233.6
71	0	0	2201.6	2252.8	2067.2	1331.2
72	0	0	1961.6	1872	2012.8	1939.2
73	0	0	2025.6	2003.2	1996.8	1657.6
74	0	0	1600	1750.4	2003.2	2028.8
75	0	0	1904	2166.4	988.8	1977.6
76	0	0	1635.2	1628.8	2236.8	1376
77	0	0	1721.6	1673.6	1545.6	1977.6
78	0	0	1539.2	1936	1878.4	2073.6
79	0	0	2099.2	2137.6	1843.2	1708.8
80	0	0	2249.6	1785.6	1843.2	1833.6
81	0	0	1782.4	2179.2	2009.6	1763.2
82	0	0	1728	1574.4	1750.4	2364.8
83	0	0	1801.6	1731.2	1888	2364.8
84	0	0	1974.4	1868.8	2259.2	1497.6
85	0	0	1731.2	1833.6	2115.2	2147.2
86	0	0	1782.4	1395.2	2348.8	2281.6
87	0	0	2137.6	1632	2185.6	1824
88	0	0	1779.2	1795.2	2336	1696
89	0	0	1344	2329.6	2044.8	2044.8
90	0	0	1968	1961.6	1593.6	2156.8
avg	0	0	1808.32	1839.15	1927.36	1874.99
delay	0.345679	0.246377	88.779	88.6245	92.898	88.1269
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
