Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.750s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	18.2	13.2	12.2	12.4	14.6	14.2
61	0	0	1929.6	1494.4	1814.4	2128
62	0	0	1622.4	1555.2	2112	2496
63	0	0	1747.2	1878.4	1740.8	1817.6
64	0	0	1430.4	1968	1913.6	1564.8
65	0	0	1756.8	1264	2121.6	1782.4
66	0	0	1884.8	1504	1360	1884.8
67	0	0	1468.8	1564.8	1929.6	1792
68	0	0	1820.8	1686.4	1795.2	1468.8
69	0	0	1094.4	1628.8	2208	1868.8
70	0	0	1699.2	1625.6	1440	1936
71	0	0	1795.2	1472	1632	2012.8
72	0	0	1145.6	1670.4	2102.4	1504
73	0	0	2236.8	1616	1555.2	1916.8
74	0	0	1657.6	1926.4	1510.4	1827.2
75	0	0	1507.2	1305.6	1574.4	1900.8
76	0	0	1302.4	2441.6	1737.6	1859.2
77	0	0	1635.2	2118.4	1267.2	1923.2
78	0	0	1564.8	1478.4	1574.4	1878.4
79	0	0	2342.4	1827.2	1216	1635.2
80	0	0	1651.2	1043.2	2003.2	1795.2
81	0	0	1993.6	1731.2	950.4	2124.8
82	0	0	1875.2	1526.4	2169.6	1289.6
83	0	0	1744	1817.6	1948.8	1334.4
84	0	0	2166.4	1491.2	2163.2	1462.4
85	0	0	2022.4	1699.2	1785.6	1254.4
86	0	0	1840	1596.8	1817.6	1750.4
87	0	0	1638.4	1846.4	2163.2	1289.6
88	0	0	1504	1187.2	2275.2	2102.4
89	0	0	1616	1705.6	1577.6	1798.4
90	0	0	1452.8	1740.8	1849.6	1532.8
avg	0	0	1704.85	1647.04	1776.96	1764.37
delay	0.263736	0.272727	475.454	486.562	478.816	477.625
loss	0	0	0.303698	0.112764	0.124502	0.124664
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
