Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.761s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14	16.4	16.6	18.8	13.4	17
61	0	0	2188.8	1648	1769.6	1708.8
62	0	0	1910.4	1452.8	2777.6	1596.8
63	0	0	1526.4	1760	2115.2	1552
64	0	0	1529.6	1254.4	1379.2	2316.8
65	0	0	2150.4	1382.4	1913.6	1564.8
66	0	0	1827.2	1526.4	1840	1750.4
67	0	0	1849.6	1987.2	1628.8	1216
68	0	0	1628.8	1926.4	1580.8	1673.6
69	0	0	1276.8	1795.2	2230.4	1344
70	0	0	1225.6	2032	2032	2057.6
71	0	0	1766.4	1779.2	2035.2	1923.2
72	0	0	1926.4	1289.6	1305.6	2000
73	0	0	1171.2	1625.6	1686.4	2019.2
74	0	0	1417.6	1827.2	1558.4	1756.8
75	0	0	1465.6	1772.8	1952	1526.4
76	0	0	1638.4	1910.4	1776	1523.2
77	0	0	1801.6	1936	1299.2	1683.2
78	0	0	1878.4	1897.6	1184	1955.2
79	0	0	1811.2	1475.2	1747.2	1785.6
80	0	0	1849.6	1353.6	1590.4	1584
81	0	0	2016	1868.8	1776	761.6
82	0	0	1987.2	1366.4	1321.6	1984
83	0	0	1564.8	1868.8	1952	1449.6
84	0	0	1580.8	1430.4	1862.4	2019.2
85	0	0	1756.8	1942.4	1484.8	1904
86	0	0	1350.4	2166.4	2137.6	1452.8
87	0	0	1644.8	1840	1379.2	1884.8
88	0	0	1555.2	1587.2	1852.8	1638.4
89	0	0	2048	1238.4	2019.2	1484.8
90	0	0	1488	1456	2668.8	1305.6
avg	0	0	1694.4	1679.89	1795.2	1680.75
delay	0.257143	0.256098	464.835	474.481	473.225	476.641
loss	0	0	0.289428	0.106306	0.121348	0.302977
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
