Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.744s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16	14.4	14.6	13.8	13.4	15.2
61	0	0	2115.2	2012.8	1571.2	1139.2
62	0	0	1248	1209.6	1347.2	1481.6
63	0	0	1216	1532.8	1065.6	1219.2
64	0	0	1164.8	1158.4	1139.2	1337.6
65	0	0	950.4	1008	1481.6	1603.2
66	0	0	1449.6	1280	1584	1148.8
67	0	0	1110.4	1468.8	1241.6	963.2
68	0	0	1241.6	1484.8	1334.4	1270.4
69	0	0	1721.6	1312	1273.6	1331.2
70	0	0	1206.4	1299.2	1132.8	1107.2
71	0	0	1136	1136	963.2	1235.2
72	0	0	1241.6	969.6	1411.2	1132.8
73	0	0	1056	1257.6	1388.8	1120
74	0	0	1251.2	1049.6	1420.8	1187.2
75	0	0	1356.8	1283.2	1107.2	1318.4
76	0	0	976	1449.6	1251.2	1350.4
77	0	0	1132.8	1340.8	1440	1084.8
78	0	0	1260.8	1091.2	1356.8	1203.2
79	0	0	1126.4	1222.4	1289.6	1356.8
80	0	0	1049.6	1289.6	1324.8	1564.8
81	0	0	1081.6	1120	1187.2	1299.2
82	0	0	1052.8	1286.4	988.8	1526.4
83	0	0	1334.4	1273.6	1411.2	1126.4
84	0	0	1251.2	1459.2	860.8	1241.6
85	0	0	1046.4	1283.2	1302.4	1532.8
86	0	0	1238.4	1024	1212.8	1081.6
87	0	0	1283.2	1174.4	1059.2	1350.4
88	0	0	1363.2	1302.4	1120	1222.4
89	0	0	1484.8	1084.8	1113.6	1443.2
90	0	0	1177.6	1289.6	1024	985.6
avg	0	0	1244.16	1271.79	1246.83	1265.49
delay	0.2625	0.25	520.37	625.03	523.612	528.304
loss	0	0	0.277702	0.601091	0.27043	0.257335
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
