Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.919s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	10.8	16.2	13	12.2	16.8	16
61	0	0	2268.8	1478.4	1657.6	2134.4
62	0	0	1913.6	1350.4	1564.8	1862.4
63	0	0	1504	1510.4	1104	1680
64	0	0	1548.8	1228.8	1139.2	1798.4
65	0	0	1497.6	1465.6	1644.8	1651.2
66	0	0	1200	1843.2	1363.2	1881.6
67	0	0	1670.4	1596.8	1228.8	1388.8
68	0	0	1936	1648	1804.8	1193.6
69	0	0	1305.6	1884.8	1180.8	1593.6
70	0	0	1555.2	1804.8	1484.8	1334.4
71	0	0	1676.8	1632	934.4	1468.8
72	0	0	803.2	1465.6	1459.2	2457.6
73	0	0	1891.2	1331.2	1504	1497.6
74	0	0	1062.4	1392	1856	1411.2
75	0	0	1555.2	1440	1542.4	1632
76	0	0	1158.4	2230.4	1443.2	1331.2
77	0	0	1497.6	1433.6	1555.2	1408
78	0	0	1417.6	1347.2	1452.8	1324.8
79	0	0	1331.2	1356.8	1414.4	1856
80	0	0	1532.8	1862.4	1443.2	1632
81	0	0	1737.6	1616	1414.4	1449.6
82	0	0	1040	2022.4	1427.2	1724.8
83	0	0	1692.8	1859.2	1395.2	1113.6
84	0	0	1939.2	1795.2	1737.6	1075.2
85	0	0	1440	1830.4	1267.2	1724.8
86	0	0	1507.2	1632	1164.8	1420.8
87	0	0	1433.6	1414.4	2073.6	1337.6
88	0	0	1472	1561.6	1222.4	1254.4
89	0	0	1756.8	1328	2566.4	966.4
90	0	0	1404.8	1628.8	1340.8	1798.4
avg	0	0	1525.01	1599.68	1479.57	1546.77
delay	0.277778	0.259259	489.894	492.001	483.265	496.463
loss	0	0	0.222636	0.541073	0.581361	0.240964
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
