Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.844s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	10.8	16.2	13	12.2	16.8	16
61	0	0	2358.4	1372.8	1472	2243.2
62	0	0	1504	1385.6	1321.6	1014.4
63	0	0	908.8	1235.2	940.8	1155.2
64	0	0	1142.4	985.6	1116.8	1068.8
65	0	0	1193.6	1321.6	1129.6	1116.8
66	0	0	982.4	1500.8	1264	1408
67	0	0	1276.8	1187.2	1110.4	1280
68	0	0	1203.2	1200	1382.4	1120
69	0	0	1206.4	1180.8	1174.4	1577.6
70	0	0	1094.4	1190.4	1212.8	1276.8
71	0	0	947.2	1353.6	1020.8	1164.8
72	0	0	1203.2	1254.4	1228.8	1417.6
73	0	0	1145.6	1273.6	1235.2	1328
74	0	0	1264	1107.2	1059.2	1004.8
75	0	0	745.6	1315.2	1670.4	1318.4
76	0	0	1184	1318.4	1424	1516.8
77	0	0	1257.6	1075.2	1152	1180.8
78	0	0	1158.4	812.8	1142.4	1212.8
79	0	0	1273.6	1152	1308.8	1267.2
80	0	0	1046.4	1494.4	1286.4	1222.4
81	0	0	1260.8	1248	985.6	1321.6
82	0	0	1244.8	1180.8	1062.4	1468.8
83	0	0	1379.2	1116.8	1353.6	1305.6
84	0	0	1241.6	1209.6	1340.8	1184
85	0	0	1091.2	1084.8	1040	1260.8
86	0	0	1324.8	1254.4	985.6	1283.2
87	0	0	1094.4	1116.8	1257.6	1225.6
88	0	0	1126.4	1097.6	1273.6	1145.6
89	0	0	1312	1011.2	1606.4	1113.6
90	0	0	1382.4	1219.2	1027.2	1292.8
avg	0	0	1218.45	1208.53	1219.52	1283.2
delay	0.277778	0.259259	518.545	621.653	607.146	633.901
loss	0	0	0.295312	0.894486	0.869295	0.632244
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
