Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.709s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	12.4	14.4	13.6	15.8	16	14.4
61	0	0	1593.6	1971.2	1360	1670.4
62	0	0	2214.4	1548.8	1555.2	1888
63	0	0	2140.8	2131.2	1638.4	1468.8
64	0	0	2473.6	1859.2	1878.4	1606.4
65	0	0	1689.6	1753.6	2473.6	1817.6
66	0	0	1904	1836.8	1216	1587.2
67	0	0	1456	2099.2	2150.4	1980.8
68	0	0	1664	1580.8	1830.4	2614.4
69	0	0	1680	2012.8	2035.2	1705.6
70	0	0	1763.2	1497.6	1996.8	2428.8
71	0	0	1372.8	2153.6	1936	1795.2
72	0	0	1638.4	1702.4	2134.4	2086.4
73	0	0	1212.8	1619.2	1852.8	1526.4
74	0	0	1500.8	1651.2	2096	1632
75	0	0	1664	1740.8	2204.8	2092.8
76	0	0	1590.4	1993.6	1811.2	2396.8
77	0	0	2316.8	2121.6	1702.4	1536
78	0	0	1164.8	1456	1731.2	2358.4
79	0	0	1571.2	2326.4	2192	1625.6
80	0	0	1481.6	1625.6	1872	2761.6
81	0	0	2128	1875.2	1600	2092.8
82	0	0	1660.8	1776	1900.8	1708.8
83	0	0	2153.6	1577.6	1209.6	1750.4
84	0	0	1424	1945.6	2028.8	1868.8
85	0	0	2064	1404.8	1945.6	1996.8
86	0	0	1344	2233.6	2198.4	1414.4
87	0	0	1980.8	1676.8	1664	1996.8
88	0	0	2064	1856	1884.8	1859.2
89	0	0	2025.6	1654.4	2156.8	1900.8
90	0	0	2006.4	1801.6	1388.8	1984
avg	0	0	1764.8	1816.11	1854.83	1905.07
delay	0.387097	0.291667	49.822	50.6342	49.5613	53.635
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
