Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.764s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.8	14.8	12.4	16	13.2	13
61	0	0	1430.4	1686.4	2380.8	1868.8
62	0	0	1817.6	864	1155.2	1331.2
63	0	0	1619.2	979.2	1024	1395.2
64	0	0	1203.2	972.8	1283.2	1542.4
65	0	0	1190.4	1196.8	1296	1456
66	0	0	1408	1424	1296	1120
67	0	0	1369.6	1248	1148.8	988.8
68	0	0	1126.4	1004.8	1321.6	1251.2
69	0	0	1203.2	1305.6	1273.6	1308.8
70	0	0	1171.2	1507.2	1184	1580.8
71	0	0	1206.4	1260.8	1308.8	736
72	0	0	1478.4	1251.2	976	1110.4
73	0	0	1174.4	1680	1488	998.4
74	0	0	1366.4	1286.4	1548.8	940.8
75	0	0	998.4	1180.8	1097.6	1129.6
76	0	0	1366.4	1152	1283.2	1107.2
77	0	0	1260.8	1353.6	1187.2	1040
78	0	0	1107.2	1155.2	1206.4	1161.6
79	0	0	1225.6	1299.2	1388.8	1523.2
80	0	0	1574.4	1088	1228.8	1334.4
81	0	0	1292.8	1212.8	1516.8	1078.4
82	0	0	1152	1139.2	1360	1171.2
83	0	0	1238.4	1088	1238.4	1094.4
84	0	0	1433.6	982.4	1372.8	1424
85	0	0	1203.2	1987.2	1174.4	1376
86	0	0	1161.6	1500.8	1068.8	1052.8
87	0	0	998.4	1222.4	1558.4	1260.8
88	0	0	812.8	1520	1097.6	1126.4
89	0	0	1369.6	1350.4	1059.2	1206.4
90	0	0	1379.2	1424	886.4	1052.8
avg	0	0	1277.97	1277.44	1280.32	1225.6
delay	0.26087	0.324324	600.107	605.047	635.125	526.549
loss	0	0	0.848201	0.609968	0.636329	0.267708
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
