Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.798s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17	16.8	16.8	14.4	13.2	14
61	0	0	1859.2	1283.2	2144	2118.4
62	0	0	1148.8	1219.2	1555.2	1219.2
63	0	0	1270.4	1136	1177.6	921.6
64	0	0	1158.4	1123.2	1702.4	1459.2
65	0	0	944	1424	1321.6	1376
66	0	0	1606.4	1155.2	1308.8	1513.6
67	0	0	1328	1302.4	1203.2	1475.2
68	0	0	912	1110.4	1484.8	1404.8
69	0	0	1424	1139.2	1372.8	1340.8
70	0	0	1484.8	1206.4	1273.6	1171.2
71	0	0	1382.4	1436.8	1267.2	1411.2
72	0	0	1024	1027.2	1353.6	1020.8
73	0	0	1561.6	1353.6	1030.4	1254.4
74	0	0	1292.8	1187.2	1529.6	1222.4
75	0	0	1516.8	1555.2	1014.4	1337.6
76	0	0	1472	1516.8	1216	1062.4
77	0	0	1308.8	1372.8	1190.4	1363.2
78	0	0	1296	1164.8	1488	1164.8
79	0	0	1516.8	1382.4	1283.2	1187.2
80	0	0	1104	1081.6	1350.4	1404.8
81	0	0	1203.2	1225.6	1308.8	1321.6
82	0	0	1379.2	1347.2	1500.8	1472
83	0	0	1449.6	1465.6	1193.6	1369.6
84	0	0	1216	1116.8	1174.4	1200
85	0	0	1372.8	1331.2	1404.8	1558.4
86	0	0	1091.2	1273.6	1414.4	1104
87	0	0	1414.4	1350.4	1164.8	1155.2
88	0	0	1174.4	1216	1120	1036.8
89	0	0	1276.8	1414.4	1340.8	1040
90	0	0	1379.2	1302.4	1312	1257.6
avg	0	0	1318.93	1274.03	1340.05	1298.13
delay	0.270588	0.25	578.516	585.162	514.283	582.188
loss	0	0	0.537011	0.804628	0.240691	0.524648
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=15', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
