Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.761s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	12.2	13.2	15	15.8	13.4	16.2
61	0	0	2348.8	1244.8	1612.8	1932.8
62	0	0	1411.2	1452.8	1158.4	1561.6
63	0	0	1241.6	1120	1564.8	1520
64	0	0	1408	1180.8	1145.6	1257.6
65	0	0	1145.6	1164.8	1385.6	1212.8
66	0	0	1065.6	1270.4	1395.2	1440
67	0	0	998.4	1132.8	1155.2	1260.8
68	0	0	1171.2	1206.4	1350.4	1184
69	0	0	1097.6	1113.6	1651.2	1555.2
70	0	0	1094.4	1212.8	1494.4	1126.4
71	0	0	1308.8	1267.2	1446.4	1318.4
72	0	0	1296	1347.2	1116.8	1395.2
73	0	0	1248	1193.6	1235.2	1337.6
74	0	0	1267.2	1500.8	992	1267.2
75	0	0	1366.4	992	1232	1414.4
76	0	0	1180.8	1510.4	886.4	1222.4
77	0	0	1187.2	1200	1248	1100.8
78	0	0	1286.4	1052.8	1443.2	1315.2
79	0	0	1340.8	1225.6	1264	1072
80	0	0	1404.8	937.6	1260.8	1462.4
81	0	0	1212.8	1168	1033.6	1280
82	0	0	1404.8	1353.6	1235.2	1030.4
83	0	0	1107.2	1356.8	2003.2	1020.8
84	0	0	1334.4	1184	937.6	1328
85	0	0	944	1302.4	1158.4	1024
86	0	0	1382.4	1142.4	931.2	1177.6
87	0	0	1401.6	1228.8	1046.4	1184
88	0	0	1142.4	1187.2	1254.4	1116.8
89	0	0	1334.4	1363.2	1443.2	1148.8
90	0	0	1152	1244.8	1382.4	1344
avg	0	0	1276.16	1228.59	1282.13	1287.04
delay	0.245902	0.287879	572.148	602.108	601.764	582.061
loss	0	0	0.856465	0.86093	0.873329	0.860583
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
