Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.725s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.8	11.8	16.4	15	15.8	16
61	0	0	2044.8	1465.6	1638.4	1824
62	0	0	1734.4	1833.6	2396.8	1580.8
63	0	0	1196.8	2627.2	1574.4	2140.8
64	0	0	1008	1728	1865.6	2265.6
65	0	0	1667.2	1964.8	1974.4	1395.2
66	0	0	1724.8	1977.6	1196.8	1718.4
67	0	0	2297.6	1404.8	1446.4	1846.4
68	0	0	1843.2	1331.2	1427.2	2259.2
69	0	0	2192	1200	1632	1760
70	0	0	2169.6	1392	1856	1449.6
71	0	0	1110.4	2550.4	1702.4	1840
72	0	0	1945.6	1510.4	1225.6	1676.8
73	0	0	1545.6	1907.2	1932.8	1580.8
74	0	0	1833.6	1900.8	2172.8	1520
75	0	0	1737.6	1446.4	1340.8	2028.8
76	0	0	2016	1388.8	1596.8	1862.4
77	0	0	2064	1852.8	1680	1488
78	0	0	1584	1795.2	2224	1174.4
79	0	0	1244.8	2192	988.8	2368
80	0	0	1820.8	1849.6	2172.8	1139.2
81	0	0	2041.6	2000	1276.8	1804.8
82	0	0	1664	1312	1744	2121.6
83	0	0	1648	1904	1673.6	2019.2
84	0	0	1744	2054.4	1686.4	1283.2
85	0	0	1494.4	2214.4	1708.8	1619.2
86	0	0	1664	1254.4	1971.2	2390.4
87	0	0	1692.8	1808	2025.6	1430.4
88	0	0	1478.4	1936	1440	1590.4
89	0	0	1929.6	1500.8	1747.2	1696
90	0	0	1660.8	1990.4	1840	1750.4
avg	0	0	1726.61	1776.43	1705.28	1754.13
delay	0.27027	0.254237	474.541	469.035	461.779	469.945
loss	0	0	0.08964	0.278302	0.0921366	0.101313
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=29', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
