Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.786s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.8	14.8	12.4	16	13.2	13
61	0	0	1420.8	1664	2240	1820.8
62	0	0	1843.2	1648	1644.8	1020.8
63	0	0	1363.2	1363.2	1436.8	1452.8
64	0	0	1398.4	1529.6	1328	1420.8
65	0	0	1353.6	1606.4	1296	1347.2
66	0	0	1417.6	2259.2	1488	870.4
67	0	0	1328	1430.4	1123.2	1264
68	0	0	1289.6	1321.6	1395.2	1049.6
69	0	0	1478.4	1427.2	1324.8	1324.8
70	0	0	1292.8	1612.8	1328	1555.2
71	0	0	1305.6	1302.4	1395.2	940.8
72	0	0	1632	1472	1360	1228.8
73	0	0	1318.4	1462.4	1296	1689.6
74	0	0	1142.4	1427.2	1398.4	1484.8
75	0	0	1033.6	1241.6	1369.6	1334.4
76	0	0	1376	1132.8	1616	1312
77	0	0	1331.2	1436.8	1148.8	1200
78	0	0	1248	1436.8	1068.8	1526.4
79	0	0	985.6	1568	1612.8	1388.8
80	0	0	1542.4	1248	1136	1369.6
81	0	0	1673.6	908.8	1276.8	1785.6
82	0	0	1164.8	1664	1238.4	1321.6
83	0	0	1360	1526.4	1296	1225.6
84	0	0	1401.6	1286.4	1673.6	1420.8
85	0	0	1084.8	2550.4	2048	1020.8
86	0	0	1632	1356.8	1289.6	1206.4
87	0	0	1718.4	1302.4	1430.4	969.6
88	0	0	1456	1228.8	1254.4	1318.4
89	0	0	1302.4	1216	924.8	1859.2
90	0	0	1494.4	1481.6	1075.2	1433.6
avg	0	0	1379.63	1470.4	1383.79	1338.77
delay	0.26087	0.324324	524.597	521.561	531.337	499.325
loss	0	0	0.685802	0.354821	0.426082	0.214237
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
