Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.657s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	10.6	16.6	13.4	15	16.2	14
61	0	0	950.4	1622.4	2268.8	1510.4
62	0	0	1785.6	2112	1836.8	1836.8
63	0	0	1852.8	1769.6	2064	1811.2
64	0	0	2064	1891.2	2163.2	1568
65	0	0	2233.6	2137.6	1526.4	1795.2
66	0	0	1654.4	1702.4	2512	1756.8
67	0	0	2083.2	1920	1894.4	1801.6
68	0	0	1728	2198.4	2320	1424
69	0	0	1766.4	1987.2	2112	1763.2
70	0	0	1894.4	1884.8	1484.8	2208
71	0	0	2185.6	1676.8	2220.8	1548.8
72	0	0	1926.4	1750.4	2147.2	1923.2
73	0	0	2438.4	1203.2	2259.2	1648
74	0	0	1932.8	2057.6	1772.8	1910.4
75	0	0	2201.6	2211.2	1734.4	1513.6
76	0	0	1856	2166.4	1795.2	1808
77	0	0	1923.2	1920	1542.4	1792
78	0	0	1984	2134.4	1971.2	1756.8
79	0	0	2083.2	1840	1651.2	2169.6
80	0	0	2038.4	1868.8	1923.2	1529.6
81	0	0	1904	1897.6	1801.6	1529.6
82	0	0	1705.6	1907.2	2243.2	1779.2
83	0	0	1027.2	2307.2	2409.6	1843.2
84	0	0	2102.4	2300.8	2076.8	1248
85	0	0	1603.2	1897.6	1964.8	2329.6
86	0	0	2406.4	1900.8	1897.6	1411.2
87	0	0	1955.2	2208	2092.8	1353.6
88	0	0	1539.2	1321.6	2246.4	2028.8
89	0	0	1859.2	1843.2	2176	969.6
90	0	0	1859.2	1920	1734.4	2182.4
avg	0	0	1884.8	1918.61	1994.77	1725.01
delay	0.245283	0.253012	100.936	92.348	99.1928	97.313
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
