Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.755s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	17.8	14.2	12	15.6	15.2
61	0	0	2214.4	1459.2	1913.6	1542.4
62	0	0	1328	1385.6	1580.8	1206.4
63	0	0	1420.8	1500.8	1084.8	1152
64	0	0	1427.2	1091.2	1180.8	1286.4
65	0	0	1353.6	1328	1190.4	1318.4
66	0	0	1436.8	1264	1238.4	1395.2
67	0	0	1555.2	1097.6	1187.2	1318.4
68	0	0	1276.8	1360	1312	1657.6
69	0	0	1094.4	1264	1168	1254.4
70	0	0	976	1056	1206.4	1334.4
71	0	0	1468.8	1369.6	1369.6	1228.8
72	0	0	1241.6	1411.2	1369.6	1196.8
73	0	0	1184	1324.8	1433.6	1292.8
74	0	0	1299.2	1462.4	1244.8	1363.2
75	0	0	1369.6	1219.2	1353.6	1360
76	0	0	1372.8	1088	1510.4	1350.4
77	0	0	1500.8	1257.6	1436.8	1072
78	0	0	1036.8	953.6	1219.2	1449.6
79	0	0	1209.6	1324.8	1136	1523.2
80	0	0	1504	1379.2	1139.2	1619.2
81	0	0	1062.4	1228.8	1577.6	1350.4
82	0	0	1433.6	1116.8	1289.6	1209.6
83	0	0	1366.4	1334.4	908.8	1120
84	0	0	1296	1276.8	1209.6	1120
85	0	0	1484.8	1328	1164.8	1315.2
86	0	0	1331.2	1216	1289.6	1526.4
87	0	0	1635.2	1289.6	1145.6	1382.4
88	0	0	992	1436.8	1225.6	1555.2
89	0	0	1043.2	1203.2	1740.8	1116.8
90	0	0	1212.8	1318.4	1292.8	1568
avg	0	0	1337.6	1278.19	1304	1339.52
delay	0.345679	0.258427	565.864	588.676	576.769	592.949
loss	0	0	0.806799	0.541108	0.521133	0.546041
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
