Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.691s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15	11.4	11.8	16	14.8	13
61	0	0	1187.2	2038.4	1792	1932.8
62	0	0	2489.6	1667.2	1776	1846.4
63	0	0	1926.4	2064	1929.6	1769.6
64	0	0	2086.4	1593.6	2150.4	1859.2
65	0	0	1635.2	1804.8	2128	2160
66	0	0	1731.2	1542.4	2256	2188.8
67	0	0	1740.8	2624	1532.8	1840
68	0	0	2092.8	2083.2	1779.2	1808
69	0	0	1504	1545.6	2281.6	2262.4
70	0	0	1388.8	1971.2	2729.6	1577.6
71	0	0	2275.2	1785.6	1475.2	1827.2
72	0	0	1859.2	1926.4	2390.4	1305.6
73	0	0	1875.2	1443.2	2528	1849.6
74	0	0	1852.8	1968	1350.4	2294.4
75	0	0	1427.2	1484.8	1872	2089.6
76	0	0	1705.6	1945.6	1446.4	2137.6
77	0	0	1456	2038.4	2012.8	1779.2
78	0	0	1731.2	2393.6	1420.8	1705.6
79	0	0	1900.8	1769.6	1894.4	1715.2
80	0	0	1891.2	1424	2518.4	1824
81	0	0	2099.2	1843.2	1827.2	2009.6
82	0	0	1523.2	2105.6	2105.6	1926.4
83	0	0	2278.4	1497.6	1977.6	1948.8
84	0	0	1449.6	1414.4	1833.6	2048
85	0	0	2467.2	1382.4	1625.6	1561.6
86	0	0	1929.6	1955.2	2044.8	1744
87	0	0	1878.4	1728	1616	2611.2
88	0	0	1638.4	1641.6	2528	1891.2
89	0	0	2073.6	1699.2	1664	1632
90	0	0	1820.8	1852.8	1817.6	1420.8
avg	0	0	1830.51	1807.79	1943.47	1885.55
delay	0.36	0.245614	83.9177	82.0224	80.341	87.4749
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
