Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.773s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17.6	16.2	14.6	14.8	13.4	15.4
61	0	0	1686.4	1529.6	1945.6	1843.2
62	0	0	1923.2	2329.6	1955.2	1433.6
63	0	0	2371.2	1836.8	1740.8	1849.6
64	0	0	1766.4	1545.6	2220.8	1734.4
65	0	0	1705.6	1734.4	1747.2	1488
66	0	0	2140.8	1580.8	2163.2	1737.6
67	0	0	2115.2	1827.2	2166.4	1590.4
68	0	0	2073.6	1385.6	2124.8	969.6
69	0	0	1750.4	1843.2	2134.4	1731.2
70	0	0	1296	1504	1795.2	2070.4
71	0	0	2156.8	1456	1552	1536
72	0	0	1648	1891.2	2224	1776
73	0	0	2003.2	1884.8	1964.8	1404.8
74	0	0	1968	2416	1635.2	1472
75	0	0	1747.2	1955.2	1388.8	2057.6
76	0	0	1497.6	2585.6	1884.8	1846.4
77	0	0	1840	1942.4	1859.2	2022.4
78	0	0	1750.4	1939.2	2156.8	1654.4
79	0	0	2163.2	1859.2	2198.4	1494.4
80	0	0	2153.6	2035.2	1801.6	1443.2
81	0	0	1507.2	1782.4	1523.2	2358.4
82	0	0	1817.6	2057.6	1555.2	1932.8
83	0	0	2009.6	2022.4	1548.8	1955.2
84	0	0	1913.6	1475.2	1782.4	2262.4
85	0	0	1955.2	1488	1072	2358.4
86	0	0	1564.8	2105.6	2009.6	1958.4
87	0	0	1641.6	2224	2070.4	1750.4
88	0	0	1750.4	1795.2	1472	2118.4
89	0	0	1779.2	1811.2	1923.2	2208
90	0	0	1833.6	1763.2	2070.4	1728
avg	0	0	1850.99	1853.55	1856.21	1792.85
delay	0.25	0.283951	44.2818	48.0844	50.1075	45.1187
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
