Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.636s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15	11.4	11.8	16	14.8	13
61	0	0	1440	1942.4	1788.8	2396.8
62	0	0	1196.8	1990.4	1308.8	1270.4
63	0	0	931.2	1344	1235.2	1414.4
64	0	0	1350.4	1424	1468.8	972.8
65	0	0	1232	1248	1804.8	1414.4
66	0	0	1187.2	956.8	1628.8	1651.2
67	0	0	1324.8	1718.4	1001.6	1596.8
68	0	0	1068.8	1417.6	1219.2	1232
69	0	0	1123.2	1321.6	1504	1651.2
70	0	0	1292.8	1235.2	1577.6	1484.8
71	0	0	1673.6	1235.2	1385.6	1228.8
72	0	0	1436.8	1564.8	1142.4	1436.8
73	0	0	1200	1334.4	1516.8	1123.2
74	0	0	1430.4	1315.2	1267.2	1532.8
75	0	0	1148.8	1340.8	1430.4	1561.6
76	0	0	1129.6	1190.4	1558.4	1609.6
77	0	0	1564.8	1836.8	1276.8	985.6
78	0	0	851.2	1164.8	1334.4	1763.2
79	0	0	1609.6	1699.2	1616	1081.6
80	0	0	1328	1513.6	1360	1100.8
81	0	0	1500.8	1027.2	1302.4	1574.4
82	0	0	1299.2	1222.4	1430.4	1388.8
83	0	0	1478.4	1289.6	1651.2	1459.2
84	0	0	1222.4	1744	1414.4	1030.4
85	0	0	1516.8	956.8	1555.2	2035.2
86	0	0	1526.4	1040	1612.8	1251.2
87	0	0	1136	1324.8	1254.4	1440
88	0	0	1571.2	969.6	1164.8	1580.8
89	0	0	1369.6	1654.4	1056	1257.6
90	0	0	1552	1241.6	1251.2	1404.8
avg	0	0	1323.09	1375.47	1403.95	1431.04
delay	0.36	0.245614	527.184	497.585	500.938	503.794
loss	0	0	0.7011	0.232544	0.225352	0.219529
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
