Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.761s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	18.2	13.2	12.2	12.4	14.6	14.2
61	0	0	2048	1548.8	1728	1913.6
62	0	0	1212.8	1267.2	1318.4	1510.4
63	0	0	1126.4	1372.8	1395.2	1433.6
64	0	0	1216	1273.6	1542.4	1174.4
65	0	0	1228.8	1180.8	1062.4	1379.2
66	0	0	1302.4	1305.6	828.8	1155.2
67	0	0	1180.8	924.8	1068.8	1353.6
68	0	0	1113.6	1334.4	1235.2	1132.8
69	0	0	1104	1299.2	1052.8	1116.8
70	0	0	1417.6	1292.8	1203.2	1158.4
71	0	0	1116.8	1465.6	1241.6	1244.8
72	0	0	1196.8	1046.4	854.4	1376
73	0	0	976	1238.4	1404.8	1184
74	0	0	1408	1331.2	1123.2	1132.8
75	0	0	1209.6	1027.2	876.8	1040
76	0	0	886.4	1488	1014.4	1718.4
77	0	0	1113.6	992	1248	1270.4
78	0	0	1107.2	1324.8	1360	899.2
79	0	0	1212.8	1020.8	1152	950.4
80	0	0	988.8	1081.6	1241.6	1472
81	0	0	1110.4	1136	1132.8	1180.8
82	0	0	1219.2	1395.2	1216	1292.8
83	0	0	1510.4	1260.8	1116.8	1353.6
84	0	0	1212.8	1312	1468.8	1094.4
85	0	0	1254.4	1280	1177.6	1286.4
86	0	0	1443.2	1318.4	1430.4	1020.8
87	0	0	1152	1267.2	1158.4	1344
88	0	0	1264	1241.6	1276.8	1289.6
89	0	0	1136	1296	1120	1136
90	0	0	915.2	1257.6	1280	979.2
avg	0	0	1212.8	1252.69	1210.99	1253.12
delay	0.263736	0.272727	600.378	625.601	519.411	521.991
loss	0	0	0.87316	0.600743	0.254777	0.278855
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
