Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.786s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14	16.4	16.6	18.8	13.4	17
61	0	0	2473.6	1196.8	1715.2	1622.4
62	0	0	1596.8	1347.2	1299.2	1520
63	0	0	1459.2	1196.8	1126.4	1219.2
64	0	0	1142.4	1398.4	908.8	1040
65	0	0	1507.2	1459.2	1113.6	1084.8
66	0	0	1321.6	1350.4	1113.6	1430.4
67	0	0	1328	1289.6	1283.2	950.4
68	0	0	1545.6	1446.4	1155.2	1104
69	0	0	1222.4	1158.4	1347.2	1260.8
70	0	0	1075.2	1232	1260.8	1660.8
71	0	0	1209.6	1251.2	1200	1936
72	0	0	1270.4	976	1116.8	1366.4
73	0	0	1049.6	1040	976	1267.2
74	0	0	1408	1017.6	1216	1171.2
75	0	0	1340.8	1254.4	1123.2	1158.4
76	0	0	931.2	1052.8	1184	1244.8
77	0	0	1520	1283.2	1062.4	1209.6
78	0	0	1244.8	1209.6	1408	1116.8
79	0	0	1267.2	1132.8	1356.8	1344
80	0	0	1164.8	1065.6	1043.2	1321.6
81	0	0	1027.2	1123.2	1523.2	979.2
82	0	0	1331.2	1260.8	1177.6	1091.2
83	0	0	963.2	1244.8	1584	1395.2
84	0	0	1430.4	1433.6	854.4	1379.2
85	0	0	1232	1372.8	1148.8	1232
86	0	0	1190.4	1372.8	1260.8	1334.4
87	0	0	1619.2	1299.2	998.4	1075.2
88	0	0	1257.6	1075.2	1129.6	1222.4
89	0	0	1449.6	867.2	1289.6	1136
90	0	0	1190.4	1164.8	1555.2	1123.2
avg	0	0	1325.65	1219.09	1217.71	1266.56
delay	0.257143	0.256098	578.542	525.977	529.791	620.981
loss	0	0	0.846942	0.282938	0.293747	0.861713
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=28', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
