Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.780s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17	15	15.8	11.6	14.6	15.6
61	0	0	2003.2	1833.6	1577.6	2137.6
62	0	0	1942.4	1737.6	1721.6	2217.6
63	0	0	1619.2	1740.8	1766.4	2371.2
64	0	0	1408	1689.6	2156.8	1078.4
65	0	0	1212.8	1712	1961.6	1980.8
66	0	0	1971.2	1734.4	1891.2	1024
67	0	0	1561.6	1475.2	1817.6	1347.2
68	0	0	1619.2	1516.8	1782.4	1846.4
69	0	0	1260.8	1558.4	2115.2	2016
70	0	0	1840	1481.6	2102.4	1267.2
71	0	0	1667.2	2156.8	1340.8	1232
72	0	0	1676.8	1833.6	2598.4	1238.4
73	0	0	1923.2	2044.8	1433.6	1484.8
74	0	0	1728	1772.8	1481.6	1827.2
75	0	0	1827.2	1801.6	1609.6	2128
76	0	0	1097.6	883.2	2307.2	2396.8
77	0	0	1660.8	1510.4	1785.6	2067.2
78	0	0	1827.2	1676.8	1667.2	1692.8
79	0	0	1788.8	1414.4	1734.4	1811.2
80	0	0	1664	1852.8	2118.4	1075.2
81	0	0	1932.8	2217.6	1555.2	1590.4
82	0	0	1728	1520	1436.8	2057.6
83	0	0	1411.2	1446.4	1686.4	1673.6
84	0	0	2086.4	1804.8	1433.6	1795.2
85	0	0	1273.6	2073.6	1984	2038.4
86	0	0	1513.6	1312	1756.8	2048
87	0	0	1648	1756.8	1622.4	2156.8
88	0	0	1379.2	1836.8	2425.6	1161.6
89	0	0	1971.2	1353.6	1427.2	2108.8
90	0	0	1689.6	1331.2	1776	1344
avg	0	0	1664.43	1669.33	1802.45	1740.48
delay	0.258824	0.266667	476.249	477.223	479.547	474.583
loss	0	0	0.125984	0.106796	0.0855615	0.117597
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
