Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.769s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	18.2	15.8	15.4	15.6	11.6	13.4
61	0	0	1555.2	1968	1075.2	2550.4
62	0	0	1232	1724.8	1049.6	1395.2
63	0	0	1235.2	1232	1241.6	1254.4
64	0	0	1628.8	1225.6	1008	1590.4
65	0	0	1177.6	1120	1324.8	1670.4
66	0	0	1558.4	1145.6	1075.2	1100.8
67	0	0	1276.8	1417.6	1283.2	1244.8
68	0	0	873.6	1251.2	1286.4	1545.6
69	0	0	1312	1142.4	1209.6	1113.6
70	0	0	1497.6	1446.4	1254.4	1171.2
71	0	0	1200	1094.4	1203.2	1097.6
72	0	0	1382.4	1286.4	1104	1516.8
73	0	0	1465.6	1174.4	1296	1196.8
74	0	0	1264	1299.2	1363.2	1468.8
75	0	0	1024	1289.6	1577.6	1436.8
76	0	0	1161.6	1449.6	867.2	1440
77	0	0	1296	1312	1113.6	1001.6
78	0	0	1321.6	1376	1257.6	1228.8
79	0	0	1398.4	1251.2	1129.6	1283.2
80	0	0	1548.8	1577.6	1136	1443.2
81	0	0	1228.8	1740.8	1273.6	1104
82	0	0	963.2	1132.8	1651.2	1241.6
83	0	0	1081.6	1321.6	1622.4	1228.8
84	0	0	1548.8	1340.8	1280	1062.4
85	0	0	1174.4	1091.2	1216	1136
86	0	0	1315.2	1212.8	937.6	1273.6
87	0	0	1356.8	1347.2	1219.2	1299.2
88	0	0	1100.8	1139.2	1081.6	1200
89	0	0	1366.4	1244.8	1292.8	937.6
90	0	0	1305.6	1200	1516.8	1337.6
avg	0	0	1295.04	1318.51	1231.57	1319.04
delay	0.340659	0.367089	570.952	569.139	576.71	560.753
loss	0	0	0.803913	0.519258	0.516207	0.815017
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
