Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.838s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.8	15	14.2	13.4	14	13.6
61	0	0	2246.4	1667.2	2153.6	1424
62	0	0	1721.6	1958.4	2294.4	1667.2
63	0	0	1065.6	1865.6	1769.6	2412.8
64	0	0	1734.4	1654.4	1708.8	1923.2
65	0	0	1539.2	1692.8	1702.4	1622.4
66	0	0	2083.2	2112	1651.2	1129.6
67	0	0	1875.2	1878.4	1516.8	1820.8
68	0	0	1846.4	2032	1606.4	1545.6
69	0	0	1590.4	1849.6	1507.2	1776
70	0	0	1161.6	2208	1657.6	1776
71	0	0	1500.8	1763.2	1878.4	1561.6
72	0	0	2073.6	1868.8	1331.2	1459.2
73	0	0	1625.6	1625.6	1696	1878.4
74	0	0	1635.2	2150.4	1177.6	1779.2
75	0	0	1916.8	1516.8	1904	1577.6
76	0	0	2160	1465.6	1664	1833.6
77	0	0	1577.6	1584	1817.6	1712
78	0	0	1660.8	1193.6	2172.8	1657.6
79	0	0	1635.2	1321.6	1705.6	1936
80	0	0	2073.6	1756.8	1424	1680
81	0	0	1481.6	1382.4	1584	2336
82	0	0	1702.4	2105.6	2387.2	835.2
83	0	0	1475.2	1481.6	1894.4	1875.2
84	0	0	2262.4	1171.2	1897.6	1376
85	0	0	1372.8	1692.8	1507.2	1689.6
86	0	0	1974.4	1158.4	2057.6	2089.6
87	0	0	2105.6	1840	1356.8	1756.8
88	0	0	1747.2	1628.8	1712	2054.4
89	0	0	1600	1699.2	1481.6	1644.8
90	0	0	1011.2	1750.4	1936	1788.8
avg	0	0	1715.2	1702.51	1738.45	1720.64
delay	0.27027	0.253333	478.503	478.978	475.947	488.268
loss	0	0	0.111524	0.114504	0.0983755	0.077872
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
