Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.738s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	17.8	14.2	12	15.6	15.2
61	0	0	1961.6	1852.8	1462.4	1760
62	0	0	1190.4	1977.6	2108.8	1808
63	0	0	2329.6	2083.2	1673.6	1641.6
64	0	0	2601.6	1740.8	1955.2	1532.8
65	0	0	1766.4	2064	1590.4	2217.6
66	0	0	2108.8	1683.2	2073.6	1785.6
67	0	0	1545.6	1398.4	1472	1859.2
68	0	0	1635.2	1744	1881.6	2057.6
69	0	0	2048	2252.8	1900.8	1612.8
70	0	0	2067.2	2112	1878.4	1616
71	0	0	1955.2	2044.8	1964.8	1718.4
72	0	0	1788.8	2313.6	2188.8	1420.8
73	0	0	1539.2	2003.2	2249.6	1590.4
74	0	0	1686.4	1321.6	1280	2166.4
75	0	0	1798.4	1795.2	1878.4	2121.6
76	0	0	1449.6	1926.4	1888	2300.8
77	0	0	2323.2	1564.8	1833.6	1248
78	0	0	1840	1907.2	2012.8	1776
79	0	0	1696	1920	1670.4	2329.6
80	0	0	1459.2	1721.6	1798.4	2012.8
81	0	0	1824	2243.2	1891.2	1702.4
82	0	0	2304	1971.2	1897.6	1507.2
83	0	0	1660.8	2220.8	1846.4	1971.2
84	0	0	2105.6	1987.2	2006.4	1465.6
85	0	0	2249.6	1340.8	1961.6	2006.4
86	0	0	1596.8	2150.4	1641.6	1552
87	0	0	1494.4	1459.2	1219.2	2099.2
88	0	0	1852.8	1795.2	1536	2332.8
89	0	0	2025.6	1932.8	1686.4	1952
90	0	0	1603.2	1884.8	1708.8	1574.4
avg	0	0	1850.24	1880.43	1805.23	1824.64
delay	0.345679	0.258427	64.2462	58.5555	54.2116	53.9906
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
