Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.753s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.8	15	14.2	13.4	14	13.6
61	0	0	1446.4	1040	1462.4	1011.2
62	0	0	777.6	1427.2	1286.4	1174.4
63	0	0	761.6	1216	1152	1427.2
64	0	0	1414.4	1027.2	1120	1164.8
65	0	0	1584	1283.2	1468.8	883.2
66	0	0	1052.8	1299.2	1081.6	972.8
67	0	0	1155.2	1225.6	832	1158.4
68	0	0	1136	1356.8	1088	1193.6
69	0	0	1174.4	1632	1027.2	1264
70	0	0	816	1222.4	1340.8	1126.4
71	0	0	1235.2	1328	1363.2	1382.4
72	0	0	1584	1296	1171.2	1081.6
73	0	0	1244.8	1532.8	1017.6	1353.6
74	0	0	1145.6	1040	1164.8	1318.4
75	0	0	1312	960	1382.4	816
76	0	0	1555.2	1299.2	1289.6	1408
77	0	0	1305.6	1203.2	1481.6	1238.4
78	0	0	1350.4	873.6	1500.8	1126.4
79	0	0	1139.2	924.8	995.2	1075.2
80	0	0	1206.4	1254.4	1500.8	1337.6
81	0	0	1244.8	1241.6	1174.4	1228.8
82	0	0	1328	1168	1596.8	1216
83	0	0	1318.4	889.6	1347.2	1395.2
84	0	0	1417.6	1520	1558.4	1612.8
85	0	0	1238.4	1264	1241.6	1436.8
86	0	0	1142.4	985.6	1123.2	1504
87	0	0	1491.2	1196.8	870.4	1222.4
88	0	0	1302.4	1155.2	1571.2	1065.6
89	0	0	1200	1420.8	1251.2	1462.4
90	0	0	947.2	1382.4	1174.4	1456
avg	0	0	1234.24	1222.19	1254.51	1237.12
delay	0.27027	0.253333	3.7975	3.09752	3.11298	3.63778
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
