Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.033s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.2	13.4	16.2	17.2	16.2	13.2
61	0	0	1411.2	2112	1779.2	2224
62	0	0	2086.4	1785.6	1654.4	1872
63	0	0	1222.4	1955.2	2028.8	1811.2
64	0	0	1756.8	1414.4	1804.8	1568
65	0	0	1888	1840	1337.6	1622.4
66	0	0	1472	1587.2	2288	1318.4
67	0	0	1798.4	2044.8	1526.4	1702.4
68	0	0	1984	1408	1382.4	1900.8
69	0	0	1651.2	1760	1097.6	1916.8
70	0	0	1366.4	1718.4	1126.4	1817.6
71	0	0	1926.4	1667.2	1542.4	1900.8
72	0	0	1497.6	1689.6	2268.8	1536
73	0	0	1888	2211.2	1507.2	1660.8
74	0	0	1952	1641.6	1827.2	1622.4
75	0	0	1273.6	1942.4	1721.6	1577.6
76	0	0	1696	2172.8	1344	1584
77	0	0	1526.4	1708.8	1475.2	1974.4
78	0	0	1904	1292.8	2265.6	1356.8
79	0	0	1686.4	1731.2	1366.4	1744
80	0	0	2070.4	1449.6	1737.6	1852.8
81	0	0	1654.4	1475.2	1024	2304
82	0	0	1651.2	1433.6	1683.2	2166.4
83	0	0	1673.6	1414.4	1328	2204.8
84	0	0	1404.8	1142.4	1939.2	2112
85	0	0	2112	2185.6	1539.2	1612.8
86	0	0	1638.4	1283.2	1939.2	1654.4
87	0	0	2009.6	1404.8	1526.4	2265.6
88	0	0	1312	1836.8	1846.4	1756.8
89	0	0	2016	1209.6	1491.2	1936
90	0	0	1747.2	1843.2	1606.4	1888
avg	0	0	1709.23	1678.72	1633.49	1815.47
delay	0.25	0.343284	486.015	476.449	483.243	485.595
loss	0	0	0.128186	0.311111	0.125848	0.144144
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
