Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.870s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	13.8	17.4	14	16	19.8
61	0	0	1654.4	1715.2	2281.6	1475.2
62	0	0	1312	1068.8	1232	1648
63	0	0	1212.8	1446.4	1340.8	1292.8
64	0	0	1552	1536	1228.8	1088
65	0	0	1187.2	1219.2	1382.4	1500.8
66	0	0	1379.2	1145.6	1516.8	1468.8
67	0	0	1180.8	1420.8	1392	1046.4
68	0	0	1564.8	851.2	1520	1817.6
69	0	0	1523.2	1286.4	1286.4	1347.2
70	0	0	1369.6	1040	1347.2	915.2
71	0	0	1075.2	1225.6	1312	1379.2
72	0	0	1001.6	1414.4	1481.6	1254.4
73	0	0	1305.6	1331.2	1209.6	995.2
74	0	0	979.2	1142.4	1251.2	1353.6
75	0	0	1350.4	1526.4	1254.4	1244.8
76	0	0	1404.8	1126.4	1264	1766.4
77	0	0	1500.8	1078.4	1616	1305.6
78	0	0	1187.2	1196.8	1462.4	1257.6
79	0	0	1232	1392	1001.6	1404.8
80	0	0	1280	1184	1353.6	1398.4
81	0	0	1328	1152	1216	1276.8
82	0	0	1033.6	1417.6	1184	1372.8
83	0	0	1286.4	1212.8	1123.2	1580.8
84	0	0	944	1456	1344	966.4
85	0	0	1388.8	1376	1158.4	1209.6
86	0	0	1363.2	1286.4	1705.6	1065.6
87	0	0	1504	1280	1481.6	1040
88	0	0	1033.6	1219.2	1216	1257.6
89	0	0	1299.2	1206.4	1142.4	1427.2
90	0	0	1155.2	1177.6	1379.2	1440
avg	0	0	1286.29	1271.04	1356.16	1319.89
delay	0.345679	0.246377	578.175	578.564	510.543	575.23
loss	0	0	0.532741	0.555154	0.238848	0.802183
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
