Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.037s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.2	17.4	14.2	11.2	13.8	12.6
61	0	0	1216	2192	2361.6	1904
62	0	0	1433.6	1712	1955.2	1296
63	0	0	1657.6	1337.6	1472	1552
64	0	0	1020.8	2172.8	1971.2	969.6
65	0	0	1676.8	1280	985.6	1971.2
66	0	0	1753.6	1497.6	1612.8	1129.6
67	0	0	1852.8	2057.6	1321.6	1526.4
68	0	0	883.2	1856	1731.2	2153.6
69	0	0	1737.6	2083.2	1529.6	1363.2
70	0	0	1651.2	1990.4	1132.8	1328
71	0	0	1187.2	1427.2	1680	1756.8
72	0	0	1427.2	1449.6	1123.2	1763.2
73	0	0	1808	1452.8	1420.8	1635.2
74	0	0	1360	1462.4	1427.2	1712
75	0	0	1616	1644.8	1292.8	1721.6
76	0	0	1225.6	1648	2409.6	1366.4
77	0	0	1712	1475.2	1084.8	1302.4
78	0	0	1702.4	1753.6	1241.6	1548.8
79	0	0	1721.6	2208	1193.6	1331.2
80	0	0	1059.2	1702.4	2156.8	1132.8
81	0	0	1520	1139.2	1923.2	1548.8
82	0	0	1779.2	1779.2	1366.4	1353.6
83	0	0	1363.2	1779.2	1904	1356.8
84	0	0	1427.2	1497.6	1411.2	1920
85	0	0	1363.2	1286.4	2204.8	1539.2
86	0	0	2073.6	1440	1721.6	966.4
87	0	0	1724.8	1251.2	1478.4	1484.8
88	0	0	1241.6	1852.8	1600	1481.6
89	0	0	1584	1366.4	1468.8	1395.2
90	0	0	1168	1792	1510.4	1788.8
avg	0	0	1498.24	1652.91	1589.76	1509.97
delay	0.368421	0.367816	497.083	492.666	498.458	493.452
loss	0	0	0.201974	0.192357	0.212604	0.187935
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
