Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.865s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.2	17	16.6	16.6	13.6	16.8
61	0	0	1731.2	1353.6	1881.6	2256
62	0	0	1692.8	2022.4	2099.2	1379.2
63	0	0	1302.4	1206.4	1555.2	1795.2
64	0	0	1766.4	1452.8	1059.2	1904
65	0	0	1472	2086.4	1510.4	1120
66	0	0	1142.4	1459.2	1580.8	2176
67	0	0	1478.4	1228.8	1212.8	1862.4
68	0	0	1843.2	1923.2	1030.4	1504
69	0	0	1753.6	1411.2	1619.2	1260.8
70	0	0	1516.8	1206.4	1708.8	1484.8
71	0	0	1075.2	1513.6	1683.2	1081.6
72	0	0	1206.4	1433.6	1785.6	1404.8
73	0	0	1497.6	1264	1760	1532.8
74	0	0	1392	1859.2	1414.4	1347.2
75	0	0	1392	2492.8	1497.6	1283.2
76	0	0	1366.4	1616	1772.8	1177.6
77	0	0	1417.6	1001.6	1558.4	1897.6
78	0	0	1161.6	1504	1369.6	1689.6
79	0	0	1590.4	1587.2	2057.6	1401.6
80	0	0	985.6	1763.2	1321.6	1779.2
81	0	0	1622.4	1296	1795.2	1193.6
82	0	0	1075.2	1737.6	1574.4	1488
83	0	0	1516.8	1667.2	1516.8	1251.2
84	0	0	1449.6	1312	1827.2	1264
85	0	0	1523.2	1529.6	1606.4	2320
86	0	0	2208	928	1673.6	1504
87	0	0	1788.8	1267.2	1836.8	1520
88	0	0	1852.8	1209.6	1804.8	1312
89	0	0	1225.6	1385.6	2003.2	1648
90	0	0	1865.6	1814.4	1657.6	1449.6
avg	0	0	1497.07	1517.76	1625.81	1542.93
delay	0.253521	0.258824	493.14	496.674	481.173	489.776
loss	0	0	0.216538	0.261245	0.529212	0.217417
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
