Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.858s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.4	12.2	13.8	17	13.2	13.8
61	0	0	1404.8	2128	1740.8	1859.2
62	0	0	1497.6	2310.4	2025.6	1561.6
63	0	0	1404.8	2076.8	1216	1046.4
64	0	0	1036.8	1315.2	2070.4	1494.4
65	0	0	1388.8	1388.8	1718.4	1158.4
66	0	0	1315.2	1398.4	2243.2	1584
67	0	0	1257.6	2099.2	1331.2	1308.8
68	0	0	1145.6	2185.6	1769.6	1334.4
69	0	0	2304	1644.8	1254.4	912
70	0	0	1436.8	1363.2	1449.6	1712
71	0	0	995.2	2089.6	1299.2	1622.4
72	0	0	1580.8	1849.6	2102.4	1030.4
73	0	0	2028.8	2195.2	1513.6	880
74	0	0	1568	1763.2	912	1750.4
75	0	0	2278.4	1433.6	1084.8	1219.2
76	0	0	1507.2	1590.4	1667.2	1680
77	0	0	1673.6	1344	1673.6	1052.8
78	0	0	1235.2	1718.4	1036.8	1561.6
79	0	0	1036.8	2259.2	1481.6	1158.4
80	0	0	1244.8	1603.2	1427.2	1689.6
81	0	0	1104	2041.6	1456	1580.8
82	0	0	1798.4	1740.8	1500.8	918.4
83	0	0	1478.4	1472	1443.2	1683.2
84	0	0	1452.8	1158.4	1990.4	1542.4
85	0	0	1756.8	1388.8	1267.2	1526.4
86	0	0	1456	1833.6	1632	1462.4
87	0	0	787.2	2195.2	1484.8	1638.4
88	0	0	1328	1494.4	1760	1270.4
89	0	0	1750.4	1542.4	1036.8	1452.8
90	0	0	1340.8	1782.4	1798.4	1334.4
avg	0	0	1453.12	1746.88	1546.24	1400.85
delay	0.25	0.245902	486.916	480.938	481.977	494.777
loss	0	0	0.551994	0.183959	0.533381	0.229268
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
