Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.851s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	12.2	13.2	15	15.8	13.4	16.2
61	0	0	1900.8	1091.2	1689.6	1334.4
62	0	0	1344	1420.8	1747.2	1564.8
63	0	0	1667.2	1081.6	2588.8	2140.8
64	0	0	1795.2	1939.2	1683.2	1907.2
65	0	0	2374.4	1721.6	1548.8	2121.6
66	0	0	1523.2	2156.8	1996.8	2105.6
67	0	0	1484.8	2332.8	1244.8	2560
68	0	0	1584	2227.2	1907.2	2028.8
69	0	0	1491.2	1968	2179.2	2051.2
70	0	0	1990.4	1945.6	1596.8	1286.4
71	0	0	1955.2	1747.2	1964.8	1804.8
72	0	0	1273.6	1945.6	1824	1980.8
73	0	0	1676.8	1769.6	2236.8	1769.6
74	0	0	1868.8	1846.4	1744	1638.4
75	0	0	1824	1440	1308.8	2140.8
76	0	0	2083.2	1744	2080	1680
77	0	0	1737.6	1862.4	2083.2	1584
78	0	0	1785.6	1900.8	2070.4	1609.6
79	0	0	1852.8	1856	2182.4	1641.6
80	0	0	1449.6	1676.8	2128	1990.4
81	0	0	1974.4	1395.2	2134.4	1968
82	0	0	1321.6	1443.2	2435.2	828.8
83	0	0	1814.4	2035.2	1651.2	1776
84	0	0	1689.6	1808	1792	2112
85	0	0	1932.8	1798.4	2137.6	1814.4
86	0	0	1833.6	1772.8	1782.4	2246.4
87	0	0	1513.6	1996.8	2166.4	1945.6
88	0	0	2505.6	1520	1564.8	2131.2
89	0	0	2080	1833.6	2054.4	1724.8
90	0	0	2016	1404.8	1654.4	2588.8
avg	0	0	1778.13	1756.05	1905.92	1869.23
delay	0.245902	0.287879	54.8702	58.469	56.2046	61.1159
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
