Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.746s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15.4	12.8	17.8	15	15.4	15
61	0	0	2185.6	1737.6	1353.6	1286.4
62	0	0	1264	1321.6	1414.4	1248
63	0	0	1123.2	1356.8	1091.2	1241.6
64	0	0	1075.2	1238.4	1414.4	1104
65	0	0	1129.6	1094.4	1452.8	1193.6
66	0	0	1334.4	1222.4	1241.6	1321.6
67	0	0	985.6	1017.6	1267.2	1417.6
68	0	0	1014.4	1164.8	1171.2	1353.6
69	0	0	1264	1376	1344	1008
70	0	0	1100.8	1177.6	1478.4	1254.4
71	0	0	1110.4	1750.4	1568	1232
72	0	0	1177.6	1334.4	912	1292.8
73	0	0	1110.4	1356.8	1040	1366.4
74	0	0	1209.6	1443.2	892.8	1443.2
75	0	0	1004.8	1145.6	1414.4	1180.8
76	0	0	1404.8	1161.6	1363.2	1353.6
77	0	0	1401.6	1100.8	1382.4	1248
78	0	0	1126.4	1139.2	1641.6	1132.8
79	0	0	998.4	1475.2	1654.4	1052.8
80	0	0	1376	1113.6	924.8	1401.6
81	0	0	1219.2	1203.2	1225.6	1353.6
82	0	0	1238.4	1209.6	934.4	1360
83	0	0	1084.8	1315.2	1270.4	1369.6
84	0	0	1248	918.4	1251.2	1235.2
85	0	0	1180.8	1020.8	1328	1120
86	0	0	1299.2	1398.4	1116.8	1190.4
87	0	0	1417.6	1129.6	1164.8	1004.8
88	0	0	1248	1100.8	1462.4	1299.2
89	0	0	1552	1283.2	1241.6	956.8
90	0	0	1193.6	870.4	1705.6	1308.8
avg	0	0	1235.95	1239.25	1290.77	1244.37
delay	0.25974	0.296875	611.158	604.338	537.187	536.292
loss	0	0	0.878958	0.854552	0.269805	0.279229
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
