Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.735s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17	15.6	15	13.8	17.4	16.2
61	0	0	1936	1689.6	1292.8	2438.4
62	0	0	1488	1900.8	1142.4	1433.6
63	0	0	1177.6	1612.8	1232	1660.8
64	0	0	1244.8	1369.6	1286.4	1328
65	0	0	1302.4	1484.8	1030.4	1372.8
66	0	0	1289.6	1280	1136	1312
67	0	0	1648	1376	1452.8	1148.8
68	0	0	1113.6	1222.4	1228.8	1411.2
69	0	0	1168	1526.4	1104	1097.6
70	0	0	1350.4	1465.6	1443.2	1187.2
71	0	0	1235.2	995.2	1104	1206.4
72	0	0	1302.4	1065.6	1068.8	1241.6
73	0	0	1238.4	1392	1232	1372.8
74	0	0	1232	1200	1472	1289.6
75	0	0	1456	1401.6	1174.4	1100.8
76	0	0	1248	1372.8	1280	1257.6
77	0	0	1206.4	1305.6	1097.6	1232
78	0	0	1283.2	1139.2	915.2	1622.4
79	0	0	1132.8	1206.4	1209.6	1094.4
80	0	0	1577.6	1068.8	1398.4	1184
81	0	0	1142.4	1049.6	1392	1299.2
82	0	0	1152	1318.4	1299.2	1372.8
83	0	0	1260.8	1161.6	1427.2	1219.2
84	0	0	1132.8	1062.4	1267.2	1225.6
85	0	0	1158.4	1177.6	1510.4	1350.4
86	0	0	1184	1331.2	1161.6	1360
87	0	0	1200	1161.6	1366.4	1004.8
88	0	0	1244.8	944	1603.2	1331.2
89	0	0	1148.8	1174.4	1331.2	1520
90	0	0	1244.8	1360	1158.4	1078.4
avg	0	0	1283.31	1293.87	1260.59	1325.12
delay	0.352941	0.25641	510.42	507.946	581.828	580.573
loss	0	0	0.277049	0.25938	0.814722	0.559397
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
