Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.818s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	17.8	14.2	12	15.6	15.2
61	0	0	627.2	620.8	473.6	563.2
62	0	0	486.4	675.2	684.8	611.2
63	0	0	768	726.4	656	598.4
64	0	0	864	579.2	726.4	521.6
65	0	0	569.6	649.6	396.8	716.8
66	0	0	665.6	531.2	662.4	560
67	0	0	521.6	460.8	499.2	633.6
68	0	0	579.2	640	652.8	700.8
69	0	0	700.8	771.2	684.8	540.8
70	0	0	793.6	755.2	697.6	630.4
71	0	0	496	620.8	540.8	441.6
72	0	0	588.8	704	720	489.6
73	0	0	505.6	684.8	723.2	496
74	0	0	560	432	428.8	745.6
75	0	0	601.6	617.6	633.6	758.4
76	0	0	496	633.6	627.2	697.6
77	0	0	793.6	572.8	627.2	451.2
78	0	0	572.8	624	662.4	643.2
79	0	0	576	592	563.2	726.4
80	0	0	505.6	553.6	566.4	662.4
81	0	0	588.8	812.8	652.8	553.6
82	0	0	864	668.8	678.4	652.8
83	0	0	620.8	764.8	624	649.6
84	0	0	540.8	604.8	608	374.4
85	0	0	742.4	428.8	646.4	633.6
86	0	0	540.8	691.2	544	528
87	0	0	505.6	512	406.4	691.2
88	0	0	640	627.2	540.8	793.6
89	0	0	678.4	672	560	678.4
90	0	0	496	563.2	576	524.8
avg	0	0	616.32	626.347	602.133	608.96
delay	0.345679	0.258427	4.47399	2.25956	2.41962	2.45634
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=5e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
