Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.351s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	11	16.4	13	12.4	15.2	13.4
61	0	0	2294.4	1529.6	1660.8	1750.4
62	0	0	1206.4	1302.4	1504	1523.2
63	0	0	1273.6	1308.8	1180.8	940.8
64	0	0	1235.2	963.2	1059.2	1408
65	0	0	1484.8	1273.6	1254.4	1395.2
66	0	0	1129.6	1232	1548.8	1536
67	0	0	1235.2	1344	1260.8	1228.8
68	0	0	1126.4	1219.2	1276.8	1296
69	0	0	1068.8	1187.2	1075.2	1244.8
70	0	0	1158.4	1312	1328	1040
71	0	0	1504	1161.6	1331.2	1142.4
72	0	0	1225.6	1334.4	1340.8	1126.4
73	0	0	1427.2	1180.8	1417.6	1328
74	0	0	1356.8	1152	1132.8	1033.6
75	0	0	982.4	1356.8	1366.4	1241.6
76	0	0	1088	1324.8	1139.2	1296
77	0	0	1244.8	1484.8	1315.2	1472
78	0	0	1030.4	1209.6	1267.2	1232
79	0	0	1161.6	1353.6	985.6	1366.4
80	0	0	1161.6	1174.4	1241.6	1273.6
81	0	0	1318.4	1203.2	1248	1056
82	0	0	1452.8	1171.2	1228.8	1200
83	0	0	1235.2	1228.8	1238.4	1027.2
84	0	0	1238.4	1107.2	1014.4	1184
85	0	0	1177.6	1238.4	1376	1478.4
86	0	0	1305.6	1017.6	1136	1081.6
87	0	0	1238.4	1104	1203.2	1209.6
88	0	0	1324.8	1328	1363.2	1171.2
89	0	0	1321.6	1507.2	1436.8	1225.6
90	0	0	1564.8	1116.8	1193.6	1171.2
avg	0	0	1285.76	1247.57	1270.83	1256
delay	0.254545	0.317073	599.426	601.066	644.852	611.665
loss	0	0	0.855022	0.843356	0.636329	0.868473
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=1', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
